,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
19744,Brookside,0.0,0.0,2020-03-30,2020-03-27,,,,
19745,Burbank,21.0,20.06,2020-03-30,2020-03-27,14.0,34.1808,-118.309,San Fernando Valley
19746,Cadillac-Corning,0.0,0.0,2020-03-30,2020-03-27,,34.040282,-118.38025,Central L.A.
19747,Calabasas,11.0,45.49,2020-03-30,2020-03-27,4.0,34.1383,-118.6608,Santa Monica Mountains
19748,Canoga Park,4.0,6.28,2020-03-30,2020-03-27,2.0,34.2011,-118.5981,San Fernando Valley
19749,Canyon Country,0.0,0.0,2020-03-30,2020-03-27,,34.4245,-118.4711,Northwest County
19750,Carson,35.0,37.34,2020-03-30,2020-03-27,14.0,33.8374,-118.2559,Harbor
19751,Carthay,15.0,111.79,2020-03-30,2020-03-27,8.0,34.0573,-118.3679,Central L.A.
19752,Castaic,3.0,10.59,2020-03-30,2020-03-27,0.0,34.4889,-118.6229,Northwest County
19753,Central,6.0,15.34,2020-03-30,2020-03-27,4.0,34.0833,-118.4487,Westside
19754,Century City,9.0,74.31,2020-03-30,2020-03-27,3.0,34.0556,-118.4179,Westside
19755,Century Palms/Cove,8.0,23.62,2020-03-30,2020-03-27,5.0,33.9461,-118.2732,South L.A.
19756,Cerritos,5.0,10.15,2020-03-30,2020-03-27,4.0,33.8584,-118.0648,Southeast
19757,Charter Oak,0.0,0.0,2020-03-30,2020-03-27,,,,
19758,Chatsworth,10.0,27.75,2020-03-30,2020-03-27,7.0,34.2506,-118.6148,San Fernando Valley
19759,Cheviot Hills,5.0,53.97,2020-03-30,2020-03-27,,34.0458,-118.4079,Westside
19760,Chinatown,0.0,0.0,2020-03-30,2020-03-27,,34.0623,-118.2383,Central L.A.
19761,Claremont,1.0,2.77,2020-03-30,2020-03-27,0.0,34.1261,-117.7158,Pomona Valley
19762,Cloverdale/Cochran,0.0,0.0,2020-03-30,2020-03-27,,34.0626,-118.3465,Central L.A.
19763,Commerce,0.0,0.0,2020-03-30,2020-03-27,,34.0006,-118.1598,Southeast
19764,Compton,13.0,12.88,2020-03-30,2020-03-27,6.0,33.8958,-118.2201,Southeast
19765,Country Club Park,0.0,0.0,2020-03-30,2020-03-27,,34.0503,-118.3212,Central L.A.
19766,Covina,8.0,16.28,2020-03-30,2020-03-27,5.0,34.09,-117.8903,San Gabriel Valley
19767,Covina (Charter Oak),0.0,0.0,2020-03-30,2020-03-27,,34.0994,-117.8464,San Gabriel Valley
19768,Crenshaw District,0.0,0.0,2020-03-30,2020-03-27,,34.0158,-118.3453,South L.A.
19769,Crestview,13.0,113.58,2020-03-30,2020-03-27,6.0,34.0458,-118.3816,Westside
19770,Cudahy,0.0,0.0,2020-03-30,2020-03-27,,33.9609,-118.1858,Southeast
19771,Culver City,14.0,34.7,2020-03-30,2020-03-27,8.0,34.0211,-118.3965,Westside
19772,Del Aire,0.0,0.0,2020-03-30,2020-03-27,,33.9161,-118.3695,South Bay
19773,Del Rey,14.0,47.85,2020-03-30,2020-03-27,5.0,33.9878,-118.4229,Westside
19774,Del Sur,0.0,0.0,2020-03-30,2020-03-27,,,,
19775,Desert View Highlands,0.0,0.0,2020-03-30,2020-03-27,,,,
19776,Diamond Bar,3.0,5.25,2020-03-30,2020-03-27,1.0,34.0286,-117.8103,San Gabriel Valley
19777,Downey,25.0,21.97,2020-03-30,2020-03-27,13.0,33.9451,-118.1281,Southeast
19778,Downtown,11.0,45.36,2020-03-30,2020-03-27,3.0,34.0422,-118.2488,Central L.A.
19779,Duarte,0.0,0.0,2020-03-30,2020-03-27,,34.1607,-117.9504,San Gabriel Valley
19780,Eagle Rock,8.0,20.42,2020-03-30,2020-03-27,4.0,34.1322,-118.2117,Northeast L.A.
19781,East Covina,0.0,0.0,2020-03-30,2020-03-27,,,,
19782,East Hollywood,10.0,33.57,2020-03-30,2020-03-27,7.0,34.0948,-118.291,Central L.A.
19783,East La Mirada,0.0,0.0,2020-03-30,2020-03-27,,,,
19784,East Lancaster,0.0,0.0,2020-03-30,2020-03-27,,,,
19785,East Los Angeles,11.0,8.66,2020-03-30,2020-03-27,5.0,34.0316,-118.1724,Eastside
19786,East Pasadena,0.0,0.0,2020-03-30,2020-03-27,,,,
19787,East Rancho Dominguez,0.0,0.0,2020-03-30,2020-03-27,,33.898070000000004,-118.19535,Southeast
19788,East Whittier,0.0,0.0,2020-03-30,2020-03-27,,,,
19789,Echo Park,5.0,34.85,2020-03-30,2020-03-27,,34.0782,-118.2606,Central L.A.
19790,El Camino Village,0.0,0.0,2020-03-30,2020-03-27,,33.8895,-118.3309,South Bay
19791,El Monte,1.0,0.88,2020-03-30,2020-03-27,,34.0733,-118.0275,San Gabriel Valley
19792,El Segundo,0.0,0.0,2020-03-30,2020-03-27,,33.9192,-118.4165,South Bay
19793,El Sereno,3.0,7.19,2020-03-30,2020-03-27,,34.0875,-118.1715,Eastside
19794,Elizabeth Lake,0.0,0.0,2020-03-30,2020-03-27,,,,
19795,Elysian Park,0.0,0.0,2020-03-30,2020-03-27,,34.0838,-118.2366,Central L.A.
19796,Elysian Valley,0.0,0.0,2020-03-30,2020-03-27,,34.0967,-118.2427,Central L.A.
19797,Encino,29.0,68.18,2020-03-30,2020-03-27,6.0,34.1517,-118.5214,San Fernando Valley
19798,Exposition,0.0,0.0,2020-03-30,2020-03-27,,,,
19799,Exposition Park,4.0,8.85,2020-03-30,2020-03-27,2.0,34.0147,-118.2872,South L.A.
19800,Faircrest Heights,0.0,0.0,2020-03-30,2020-03-27,,,,
19801,Figueroa Park Square,0.0,0.0,2020-03-30,2020-03-27,,33.9602,-118.28399999999999,South L.A.
19802,Florence-Firestone,7.0,14.33,2020-03-30,2020-03-27,4.0,33.9632,-118.2426,South L.A.
19803,Franklin Canyon,0.0,0.0,2020-03-30,2020-03-27,,,,
19804,Gardena,7.0,11.54,2020-03-30,2020-03-27,2.0,33.8938,-118.30799999999999,South Bay
19805,Glassell Park,8.0,25.49,2020-03-30,2020-03-27,4.0,34.1161,-118.229,Northeast L.A.
19806,Glendale,62.0,30.75,2020-03-30,2020-03-27,33.0,34.1425,-118.2551,Verdugos
19807,Glendora,6.0,11.49,2020-03-30,2020-03-27,2.0,34.1361,-117.8653,San Gabriel Valley
19808,Gramercy Place,0.0,0.0,2020-03-30,2020-03-27,,34.0468,-118.3127,Central L.A.
19809,Granada Hills,9.0,15.52,2020-03-30,2020-03-27,1.0,34.2794,-118.5022,San Fernando Valley
19810,Green Meadows,0.0,0.0,2020-03-30,2020-03-27,,33.9556,-118.2694,South L.A.
19811,Hacienda Heights,2.0,3.66,2020-03-30,2020-03-27,0.0,33.9931,-117.9687,San Gabriel Valley
19812,Hancock Park,26.0,158.3,2020-03-30,2020-03-27,12.0,34.0745,-118.3304,Central L.A.
19813,Harbor City,4.0,13.81,2020-03-30,2020-03-27,3.0,33.79,-118.2978,Harbor
19814,Harbor Gateway,6.0,13.73,2020-03-30,2020-03-27,2.0,33.8501,-118.2991,Harbor
19815,Harbor Pines,0.0,0.0,2020-03-30,2020-03-27,,,,
19816,Harvard Heights,0.0,0.0,2020-03-30,2020-03-27,,34.044000000000004,-118.3042,Central L.A.
19817,Harvard Park,3.0,7.57,2020-03-30,2020-03-27,2.0,33.9841,-118.3042,South L.A.
19818,Hawaiian Gardens,0.0,0.0,2020-03-30,2020-03-27,,33.8314,-118.0728,Harbor
19819,Hawthorne,13.0,14.81,2020-03-30,2020-03-27,6.0,33.9194,-118.354,South Bay
19820,Hermosa Beach,7.0,35.51,2020-03-30,2020-03-27,,33.8621,-118.4,South Bay
19821,Hi Vista,0.0,0.0,2020-03-30,2020-03-27,,,,
19822,Hidden Hills,0.0,0.0,2020-03-30,2020-03-27,,,,
19823,Highland Park,9.0,18.68,2020-03-30,2020-03-27,4.0,34.1145,-118.1842,Northeast L.A.
19824,Historic Filipinotown,0.0,0.0,2020-03-30,2020-03-27,,34.0703,-118.26799999999999,Central L.A.
19825,Hollywood,49.0,75.45,2020-03-30,2020-03-27,19.0,34.1016,-118.3337,Central L.A.
19826,Hollywood Hills,26.0,90.04,2020-03-30,2020-03-27,7.0,34.1341,-118.3215,Central L.A.
19827,Huntington Park,4.0,6.72,2020-03-30,2020-03-27,,33.9849,-118.2278,Southeast
19828,Hyde Park,6.0,20.42,2020-03-30,2020-03-27,4.0,33.9819,-118.3309,South L.A.
19829,Industry,0.0,0.0,2020-03-30,2020-03-27,,,,
19830,Inglewood,26.0,22.34,2020-03-30,2020-03-27,14.0,33.961,-118.3554,South Bay
19831,Irwindale,0.0,0.0,2020-03-30,2020-03-27,,,,
19832,Jefferson Park,0.0,0.0,2020-03-30,2020-03-27,,34.0272,-118.3176,South L.A.
19833,Kagel/Lopez Canyons,0.0,0.0,2020-03-30,2020-03-27,,,,
19834,Koreatown,13.0,24.71,2020-03-30,2020-03-27,6.0,34.0578,-118.3009,Central L.A.
19835,La Canada Flintridge,8.0,39.04,2020-03-30,2020-03-27,3.0,34.2091,-118.2001,Verdugos
19836,La Crescenta-Montrose,0.0,0.0,2020-03-30,2020-03-27,,34.2288,-118.2351,Verdugos
19837,La Habra Heights,0.0,0.0,2020-03-30,2020-03-27,,,,
19838,La Mirada,7.0,14.15,2020-03-30,2020-03-27,2.0,33.919000000000004,-118.0105,Southeast
19839,La Puente,3.0,7.43,2020-03-30,2020-03-27,2.0,34.02,-117.9495,San Gabriel Valley
19840,La Rambla,0.0,0.0,2020-03-30,2020-03-27,,33.744119,-118.301353,Harbor
19841,La Verne,2.0,6.04,2020-03-30,2020-03-27,1.0,34.1202,-117.7704,Pomona Valley
19842,Ladera Heights,0.0,0.0,2020-03-30,2020-03-27,,33.9878,-118.3704,Westside
19843,Lafayette Square,0.0,0.0,2020-03-30,2020-03-27,,34.0431,-118.3319,Central L.A.
19844,Lake Balboa,11.0,26.4,2020-03-30,2020-03-27,8.0,34.1839,-118.4954,San Fernando Valley
19845,Lake Hughes,0.0,0.0,2020-03-30,2020-03-27,,,,
19846,Lake Los Angeles,0.0,0.0,2020-03-30,2020-03-27,,34.6125,-117.8281,Antelope Valley
19847,Lake Manor,0.0,0.0,2020-03-30,2020-03-27,,,,
19848,Lakeview Terrace,0.0,0.0,2020-03-30,2020-03-27,,34.2764,-118.3612,San Fernando Valley
19849,Lakewood,13.0,16.63,2020-03-30,2020-03-27,5.0,33.8536,-118.134,Harbor
19850,Lancaster,27.0,17.24,2020-03-30,2020-03-27,9.0,34.6868,-118.1542,Antelope Valley
19851,Lawndale,4.0,11.98,2020-03-30,2020-03-27,2.0,33.8881,-118.3535,South Bay
19852,Leimert Park,0.0,0.0,2020-03-30,2020-03-27,,34.0118,-118.3234,South L.A.
19853,Lennox,7.0,29.68,2020-03-30,2020-03-27,,33.9397,-118.3529,South Bay
19854,Leona Valley,0.0,0.0,2020-03-30,2020-03-27,,,,
19855,Lincoln Heights,2.0,6.05,2020-03-30,2020-03-27,1.0,34.0706,-118.2051,Eastside
19856,Little Armenia,0.0,0.0,2020-03-30,2020-03-27,,34.0981,-118.3005,Central L.A.
19857,Little Bangladesh,5.0,17.2,2020-03-30,2020-03-27,3.0,34.0691,-118.2956,Central L.A.
19858,Little Tokyo,0.0,0.0,2020-03-30,2020-03-27,,34.0523,-118.2395,Central L.A.
19859,Littlerock,0.0,0.0,2020-03-30,2020-03-27,,,,
19860,Littlerock/Juniper Hills,0.0,0.0,2020-03-30,2020-03-27,,,,
19861,Littlerock/Pearblossom,0.0,0.0,2020-03-30,2020-03-27,,34.5211,-117.9837,Antelope Valley
19862,Llano,0.0,0.0,2020-03-30,2020-03-27,,,,
19863,Lomita,0.0,0.0,2020-03-30,2020-03-27,,33.7922,-118.3151,South Bay
19864,Longwood,0.0,0.0,2020-03-30,2020-03-27,,34.055296000000006,-118.33941499999999,Central L.A.
19865,Los Feliz,11.0,51.55,2020-03-30,2020-03-27,5.0,34.1124,-118.2851,Central L.A.
19866,Lynwood,16.0,22.16,2020-03-30,2020-03-27,8.0,33.9293,-118.2139,Southeast
19867,Malibu,0.0,0.0,2020-03-30,2020-03-27,,34.0259,-118.7798,Santa Monica Mountains
19868,Manchester Square,0.0,0.0,2020-03-30,2020-03-27,,33.8993,-118.2977,South Bay
19869,Mandeville Canyon,0.0,0.0,2020-03-30,2020-03-27,,,,
19870,Manhattan Beach,31.0,88.14,2020-03-30,2020-03-27,9.0,33.8812,-118.4072,South Bay
19871,Mar Vista,13.0,31.03,2020-03-30,2020-03-27,5.0,34.0037,-118.469,Westside
19872,Marina Peninsula,0.0,0.0,2020-03-30,2020-03-27,,33.9797,-118.4657,Westside
19873,Marina del Rey,0.0,0.0,2020-03-30,2020-03-27,,33.9803,-118.4517,Westside
19874,Maywood,5.0,17.78,2020-03-30,2020-03-27,4.0,33.9885,-118.1874,Southeast
19875,Melrose,82.0,105.62,2020-03-30,2020-03-27,33.0,34.0837,-118.3366,Central L.A.
19876,Mid-city,10.0,66.39,2020-03-30,2020-03-27,2.0,34.0429,-118.3344,Central L.A.
19877,Miracle Mile,10.0,56.6,2020-03-30,2020-03-27,3.0,34.0597,-118.35,Central L.A.
19878,Mission Hills,6.0,25.03,2020-03-30,2020-03-27,,34.2723,-118.4689,San Fernando Valley
19879,Monrovia,4.0,10.68,2020-03-30,2020-03-27,0.0,34.1481,-117.999,San Gabriel Valley
19880,Montebello,4.0,6.28,2020-03-30,2020-03-27,2.0,34.0095,-118.1054,Southeast
19881,Monterey Park,5.0,8.18,2020-03-30,2020-03-27,1.0,34.0625,-118.1228,San Gabriel Valley
19882,Mt. Washington,0.0,0.0,2020-03-30,2020-03-27,,34.1003,-118.2097,Northeast L.A.
19883,Newhall,0.0,0.0,2020-03-30,2020-03-27,,,,
19884,North Hills,7.0,11.49,2020-03-30,2020-03-27,6.0,34.2362,-118.4851,San Fernando Valley
19885,North Hollywood,34.0,22.46,2020-03-30,2020-03-27,16.0,34.187,-118.3813,San Fernando Valley
19886,North Lancaster,0.0,0.0,2020-03-30,2020-03-27,,,,
19887,North Whittier,0.0,0.0,2020-03-30,2020-03-27,,34.0396,-117.9991,San Gabriel Valley
19888,Northeast San Gabriel,0.0,0.0,2020-03-30,2020-03-27,,34.0961,-118.1058,San Gabriel Valley
19889,Northridge,8.0,11.81,2020-03-30,2020-03-27,1.0,34.2379,-118.5302,San Fernando Valley
19890,Norwalk,15.0,14.3,2020-03-30,2020-03-27,6.0,33.9022,-118.0817,Southeast
19891,Pacific Palisades,18.0,86.94,2020-03-30,2020-03-27,8.0,34.0481,-118.5265,Westside
19892,Pacoima,4.0,5.0,2020-03-30,2020-03-27,2.0,34.2625,-118.427,San Fernando Valley
19893,Padua Hills,0.0,0.0,2020-03-30,2020-03-27,,,,
19894,Palisades Highlands,0.0,0.0,2020-03-30,2020-03-27,,,,
19895,Palmdale,9.0,5.64,2020-03-30,2020-03-27,5.0,34.5794,-118.1093,Antelope Valley
19896,Palms,21.0,46.5,2020-03-30,2020-03-27,9.0,34.0237,-118.4151,Westside
19897,Palos Verdes Estates,14.0,102.44,2020-03-30,2020-03-27,2.0,33.7871,-118.3976,South Bay
19898,Palos Verdes Peninsula,0.0,0.0,2020-03-30,2020-03-27,,,,
19899,Panorama City,7.0,9.21,2020-03-30,2020-03-27,3.0,34.2247,-118.4498,San Fernando Valley
19900,Paramount,7.0,12.45,2020-03-30,2020-03-27,2.0,33.8895,-118.1598,Southeast
19901,Park La Brea,0.0,0.0,2020-03-30,2020-03-27,,34.0702,-118.3497,Central L.A.
19902,Pasadena,0.0,0.0,2020-03-30,2020-03-27,-9.0,34.1561,-118.1319,Verdugos
19903,Pearblossom/Llano,0.0,0.0,2020-03-30,2020-03-27,,,,
19904,Pellissier Village,0.0,0.0,2020-03-30,2020-03-27,,,,
19905,Pico Rivera,6.0,9.37,2020-03-30,2020-03-27,4.0,33.9831,-118.0967,Southeast
19906,Pico-Union,5.0,11.74,2020-03-30,2020-03-27,0.0,34.0446,-118.277,Central L.A.
19907,Placerita Canyon,0.0,0.0,2020-03-30,2020-03-27,,,,
19908,Playa Del Rey,0.0,0.0,2020-03-30,2020-03-27,,,,
19909,Playa Vista,5.0,50.08,2020-03-30,2020-03-27,0.0,33.9728,-118.4276,Westside
19910,Pomona,5.0,3.22,2020-03-30,2020-03-27,1.0,34.0551,-117.75,Pomona Valley
19911,Porter Ranch,6.0,18.07,2020-03-30,2020-03-27,4.0,39.4346,-121.0205,
19912,Quartz Hill,0.0,0.0,2020-03-30,2020-03-27,,34.6453,-118.2181,Antelope Valley
19913,Rancho Dominguez,0.0,0.0,2020-03-30,2020-03-27,,33.8508,-118.2249,Harbor
19914,Rancho Palos Verdes,10.0,23.31,2020-03-30,2020-03-27,3.0,33.7445,-118.387,South Bay
19915,Rancho Park,0.0,0.0,2020-03-30,2020-03-27,,34.0454,-118.4207,Westside
19916,Redondo Beach,34.0,49.05,2020-03-30,2020-03-27,11.0,33.8492,-118.3884,South Bay
19917,Regent Square,0.0,0.0,2020-03-30,2020-03-27,,,,
19918,Reseda,20.0,26.4,2020-03-30,2020-03-27,12.0,34.2011,-118.536,San Fernando Valley
19919,Reseda Ranch,0.0,0.0,2020-03-30,2020-03-27,,34.216,-118.5356,San Fernando Valley
19920,Reynier Village,0.0,0.0,2020-03-30,2020-03-27,,34.0368,-118.3856,Central L.A.
19921,Rolling Hills,0.0,0.0,2020-03-30,2020-03-27,,,,
19922,Rolling Hills Estates,0.0,0.0,2020-03-30,2020-03-27,,33.7878,-118.3581,South Bay
19923,Roosevelt,0.0,0.0,2020-03-30,2020-03-27,,,,
19924,Rosemead,2.0,3.63,2020-03-30,2020-03-27,,34.0806,-118.0728,San Gabriel Valley
19925,Rosewood,0.0,0.0,2020-03-30,2020-03-27,,,,
19926,Rosewood/East Gardena,0.0,0.0,2020-03-30,2020-03-27,,,,
19927,Rosewood/West Rancho Dominguez,0.0,0.0,2020-03-30,2020-03-27,,34.0057,-118.4304,Westside
19928,Rowland Heights,3.0,5.9,2020-03-30,2020-03-27,2.0,33.9761,-117.9053,San Gabriel Valley
19929,San Clemente Island,0.0,0.0,2020-03-30,2020-03-27,,,,
19930,San Dimas,3.0,8.82,2020-03-30,2020-03-27,2.0,34.1067,-117.8067,San Gabriel Valley
19931,San Fernando,0.0,0.0,2020-03-30,2020-03-27,,34.2819,-118.439,San Fernando Valley
19932,San Francisquito Canyon/Bouquet Canyon,0.0,0.0,2020-03-30,2020-03-27,,,,
19933,San Gabriel,6.0,14.88,2020-03-30,2020-03-27,1.0,34.0968,-118.1057,San Gabriel Valley
19934,San Jose Hills,0.0,0.0,2020-03-30,2020-03-27,,34.0592,-117.8426,San Gabriel Valley
19935,San Marino,0.0,0.0,2020-03-30,2020-03-27,,34.1214,-118.1065,San Gabriel Valley
19936,San Pasqual,0.0,0.0,2020-03-30,2020-03-27,,,,
19937,San Pedro,11.0,14.14,2020-03-30,2020-03-27,3.0,33.7361,-118.2922,Harbor
19938,Sand Canyon,0.0,0.0,2020-03-30,2020-03-27,,,,
19939,Santa Catalina Island,0.0,0.0,2020-03-30,2020-03-27,,,,
19940,Santa Clarita,41.0,18.69,2020-03-30,2020-03-27,17.0,34.3917,-118.5426,Northwest County
19941,Santa Fe Springs,0.0,0.0,2020-03-30,2020-03-27,,33.9472,-118.0853,Southeast
19942,Santa Monica,47.0,50.32,2020-03-30,2020-03-27,19.0,34.0242,-118.4965,Westside
19943,Santa Monica Mountains,0.0,0.0,2020-03-30,2020-03-27,,34.1203,-118.9318,
19944,Saugus,0.0,0.0,2020-03-30,2020-03-27,,,,
19945,Saugus/Canyon Country,0.0,0.0,2020-03-30,2020-03-27,,,,
19946,Shadow Hills,0.0,0.0,2020-03-30,2020-03-27,,34.2575,-118.355,San Fernando Valley
19947,Sherman Oaks,32.0,37.66,2020-03-30,2020-03-27,11.0,34.15,-118.4489,San Fernando Valley
19948,Sierra Madre,0.0,0.0,2020-03-30,2020-03-27,,34.1617,-118.0528,San Gabriel Valley
19949,Signal Hill,0.0,0.0,2020-03-30,2020-03-27,,33.8045,-118.1678,Harbor
19950,Silverlake,18.0,41.68,2020-03-30,2020-03-27,6.0,34.0869,-118.2702,Central L.A.
19951,South Antelope Valley,0.0,0.0,2020-03-30,2020-03-27,,,,
19952,South Carthay,8.0,75.5,2020-03-30,2020-03-27,3.0,34.0561,-118.3734,Central L.A.
19953,South Edwards,0.0,0.0,2020-03-30,2020-03-27,,,,
19954,South El Monte,0.0,0.0,2020-03-30,2020-03-27,,34.0493,-118.0469,San Gabriel Valley
19955,South Gate,14.0,14.04,2020-03-30,2020-03-27,10.0,33.955999999999996,-118.2113,Southeast
19956,South Park,4.0,10.23,2020-03-30,2020-03-27,1.0,34.0418,-118.2639,Central L.A.
19957,South Pasadena,5.0,19.28,2020-03-30,2020-03-27,2.0,34.1165,-118.1468,San Gabriel Valley
19958,South San Gabriel,0.0,0.0,2020-03-30,2020-03-27,,34.0492,-118.0949,San Gabriel Valley
19959,South Whittier,5.0,8.58,2020-03-30,2020-03-27,2.0,33.9608,-118.0417,San Gabriel Valley
19960,Southeast Antelope Valley,0.0,0.0,2020-03-30,2020-03-27,,,,
19961,St Elmo Village,0.0,0.0,2020-03-30,2020-03-27,,34.0431,-118.34299999999999,Central L.A.
19962,Stevenson Ranch,0.0,0.0,2020-03-30,2020-03-27,,34.3873,-118.5802,Northwest County
19963,Studio City,15.0,70.08,2020-03-30,2020-03-27,5.0,34.1413,-118.3878,San Fernando Valley
19964,Sun Valley,6.0,10.87,2020-03-30,2020-03-27,3.0,34.2274,-118.3811,San Fernando Valley
19965,Sun Village,0.0,0.0,2020-03-30,2020-03-27,,,,
19966,Sunland,0.0,0.0,2020-03-30,2020-03-27,,34.266,-118.3114,Verdugos
19967,Sunrise Village,0.0,0.0,2020-03-30,2020-03-27,,,,
19968,Sycamore Square,0.0,0.0,2020-03-30,2020-03-27,,,,
19969,Sylmar,18.0,21.75,2020-03-30,2020-03-27,14.0,34.3058,-118.4572,San Fernando Valley
19970,Tarzana,24.0,79.4,2020-03-30,2020-03-27,7.0,34.1509,-118.5517,San Fernando Valley
19971,Temple City,1.0,2.74,2020-03-30,2020-03-27,,34.1072,-118.0579,San Gabriel Valley
19972,Temple-Beaudry,8.0,20.52,2020-03-30,2020-03-27,3.0,34.0629,-118.2513,Central L.A.
19973,Thai Town,0.0,0.0,2020-03-30,2020-03-27,,34.1018,-118.3036,Central L.A.
19974,Toluca Lake,0.0,0.0,2020-03-30,2020-03-27,,34.1502,-118.355,San Fernando Valley
19975,Toluca Terrace,0.0,0.0,2020-03-30,2020-03-27,,,,
19976,Toluca Woods,0.0,0.0,2020-03-30,2020-03-27,,,,
19977,Torrance,43.0,29.31,2020-03-30,2020-03-27,22.0,33.8408,-118.3454,South Bay
19978,Tujunga,4.0,14.2,2020-03-30,2020-03-27,2.0,34.2633,-118.3027,Verdugos
19979,Twin Lakes/Oat Mountain,0.0,0.0,2020-03-30,2020-03-27,,,,
19980,Universal City,0.0,0.0,2020-03-30,2020-03-27,,,,
19981,University Hills,0.0,0.0,2020-03-30,2020-03-27,,,,
19982,University Park,6.0,22.29,2020-03-30,2020-03-27,2.0,34.0315,-118.2797,South L.A.
19983,Val Verde,0.0,0.0,2020-03-30,2020-03-27,,,,
19984,Valencia,0.0,0.0,2020-03-30,2020-03-27,,,,
19985,Valinda,0.0,0.0,2020-03-30,2020-03-27,,34.0433,-117.9331,San Gabriel Valley
19986,Valley Glen,4.0,13.4,2020-03-30,2020-03-27,2.0,34.1838,-118.4172,San Fernando Valley
19987,Valley Village,19.0,81.1,2020-03-30,2020-03-27,6.0,34.1633,-118.3842,San Fernando Valley
19988,Van Nuys,10.0,10.77,2020-03-30,2020-03-27,6.0,34.1899,-118.4514,San Fernando Valley
19989,Venice,18.0,52.73,2020-03-30,2020-03-27,7.0,33.9764,-118.4667,
19990,Vermont Knolls,0.0,0.0,2020-03-30,2020-03-27,,33.9293,-118.2893,South L.A.
19991,Vermont Square,0.0,0.0,2020-03-30,2020-03-27,,34.0037,-118.3002,South L.A.
19992,Vermont Vista,5.0,12.0,2020-03-30,2020-03-27,3.0,33.9465,-118.2826,South L.A.
19993,Vernon,0.0,0.0,2020-03-30,2020-03-27,,,,
19994,Vernon Central,4.0,7.39,2020-03-30,2020-03-27,1.0,34.0043,-118.257,South L.A.
19995,Victoria Park,0.0,0.0,2020-03-30,2020-03-27,,34.047,-118.3319,Central L.A.
19996,View Heights,0.0,0.0,2020-03-30,2020-03-27,,33.9844,-118.3477,South L.A.
19997,View Park/Windsor Hills,0.0,0.0,2020-03-30,2020-03-27,,33.9943,-118.3447,South L.A.
19998,Walnut,3.0,9.98,2020-03-30,2020-03-27,2.0,34.0203,-117.8653,San Gabriel Valley
19999,Walnut Park,0.0,0.0,2020-03-30,2020-03-27,,33.9689,-118.2224,Southeast
20000,Watts,2.0,4.55,2020-03-30,2020-03-27,1.0,33.9386,-118.238,South L.A.
20001,Wellington Square,0.0,0.0,2020-03-30,2020-03-27,,34.0392,-118.3343,Central L.A.
20002,West Adams,9.0,32.0,2020-03-30,2020-03-27,3.0,34.0342,-118.3623,Central L.A.
20003,West Antelope Valley,0.0,0.0,2020-03-30,2020-03-27,,,,
20004,West Carson,8.0,36.49,2020-03-30,2020-03-27,,33.8206,-118.2934,Harbor
20005,West Chatsworth,0.0,0.0,2020-03-30,2020-03-27,,,,
20006,West Covina,7.0,6.5,2020-03-30,2020-03-27,2.0,34.0686,-117.939,San Gabriel Valley
20007,West Hills,7.0,17.89,2020-03-30,2020-03-27,2.0,34.1973,-118.64399999999999,San Fernando Valley
20008,West Hollywood,53.0,148.05,2020-03-30,2020-03-27,11.0,34.0907,-118.38600000000001,Central L.A.
20009,West LA,0.0,0.0,2020-03-30,2020-03-27,,,,
20010,West Los Angeles,19.0,50.68,2020-03-30,2020-03-27,10.0,34.0399,-118.4422,Westside
20011,West Puente Valley,0.0,0.0,2020-03-30,2020-03-27,,34.0561,-117.9685,San Gabriel Valley
20012,West Rancho Dominguez,0.0,0.0,2020-03-30,2020-03-27,,,,
20013,West Vernon,9.0,16.57,2020-03-30,2020-03-27,3.0,34.0039,-118.2301,Southeast
20014,West Whittier/Los Nietos,0.0,0.0,2020-03-30,2020-03-27,,33.976,-118.0691,Southeast
20015,Westchester,17.0,33.47,2020-03-30,2020-03-27,9.0,33.9597,-118.4006,South Bay
20016,Westfield/Academy Hills,0.0,0.0,2020-03-30,2020-03-27,,,,
20017,Westhills,0.0,0.0,2020-03-30,2020-03-27,,,,
20018,Westlake,7.0,11.93,2020-03-30,2020-03-27,6.0,34.1458,-118.8056,Santa Monica Mountains
20019,Westlake Village,0.0,0.0,2020-03-30,2020-03-27,,34.1466,-118.8074,Santa Monica Mountains
20020,Westwood,26.0,47.78,2020-03-30,2020-03-27,10.0,34.0561,-118.4297,Westside
20021,White Fence Farms,0.0,0.0,2020-03-30,2020-03-27,,,,
20022,Whittier,8.0,9.08,2020-03-30,2020-03-27,4.0,33.9679,-118.0189,San Gabriel Valley
20023,Whittier Narrows,0.0,0.0,2020-03-30,2020-03-27,,,,
20024,Wholesale District,10.0,26.18,2020-03-30,2020-03-27,2.0,34.03,-118.2452,Central L.A.
20025,Willowbrook,2.0,5.78,2020-03-30,2020-03-27,,33.917,-118.2551,South L.A.
20026,Wilmington,10.0,17.46,2020-03-30,2020-03-27,5.0,33.78,-118.2617,Harbor
20027,Wilshire Center,8.0,15.55,2020-03-30,2020-03-27,4.0,34.0642,-118.2984,Central L.A.
20028,Winnetka,9.0,17.63,2020-03-30,2020-03-27,6.0,34.2059,-118.5754,San Fernando Valley
20029,Wiseburn,0.0,0.0,2020-03-30,2020-03-27,,,,
