,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
12457,Bellflower,24.0,31.55,2020-04-02,2020-03-30,7.0,33.88221,-118.118,Southeast
12458,Beverly Crest,23.0,185.56,2020-04-02,2020-03-30,4.0,34.1024,-118.4163,Westside
12459,Beverly Hills,45.0,129.86,2020-04-02,2020-03-30,17.0,34.0736,-118.4004,Westside
12460,Beverlywood,15.0,112.6,2020-04-02,2020-03-30,4.0,34.0409,-118.3919,Westside
12461,Bouquet Canyon,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12462,Boyle Heights,20.0,22.92,2020-04-02,2020-03-30,9.0,34.0339,-118.2054,Eastside
12463,Bradbury,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12464,Brentwood,42.0,134.33,2020-04-02,2020-03-30,8.0,34.0519,-118.4731,Westside
12465,Brookside,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12466,Burbank,41.0,39.16,2020-04-02,2020-03-30,20.0,34.1808,-118.309,San Fernando Valley
12467,Cadillac-Corning,0.0,0.0,2020-04-02,2020-03-30,0.0,34.040282,-118.38025,Central L.A.
12468,Calabasas,13.0,53.76,2020-04-02,2020-03-30,2.0,34.1383,-118.6608,Santa Monica Mountains
12469,Canoga Park,16.0,25.12,2020-04-02,2020-03-30,12.0,34.2011,-118.5981,San Fernando Valley
12470,Canyon Country,0.0,0.0,2020-04-02,2020-03-30,0.0,34.4245,-118.4711,Northwest County
12471,Carson,55.0,58.67,2020-04-02,2020-03-30,20.0,33.8374,-118.2559,Harbor
12472,Carthay,17.0,126.7,2020-04-02,2020-03-30,2.0,34.0573,-118.3679,Central L.A.
12473,Castaic,4.0,14.12,2020-04-02,2020-03-30,1.0,34.4889,-118.6229,Northwest County
12474,Central,16.0,40.91,2020-04-02,2020-03-30,10.0,34.0833,-118.4487,Westside
12475,Century City,17.0,140.36,2020-04-02,2020-03-30,8.0,34.0556,-118.4179,Westside
12476,Century Palms/Cove,11.0,32.48,2020-04-02,2020-03-30,3.0,33.9461,-118.2732,South L.A.
12477,Cerritos,10.0,20.3,2020-04-02,2020-03-30,5.0,33.8584,-118.0648,Southeast
12478,Charter Oak,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12479,Chatsworth,20.0,55.5,2020-04-02,2020-03-30,10.0,34.2506,-118.6148,San Fernando Valley
12480,Cheviot Hills,9.0,97.15,2020-04-02,2020-03-30,4.0,34.0458,-118.4079,Westside
12481,Chinatown,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0623,-118.2383,Central L.A.
12482,Claremont,3.0,8.31,2020-04-02,2020-03-30,2.0,34.1261,-117.7158,Pomona Valley
12483,Cloverdale/Cochran,5.0,33.32,2020-04-02,2020-03-30,5.0,34.0626,-118.3465,Central L.A.
12484,Commerce,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0006,-118.1598,Southeast
12485,Compton,24.0,23.77,2020-04-02,2020-03-30,11.0,33.8958,-118.2201,Southeast
12486,Country Club Park,9.0,58.43,2020-04-02,2020-03-30,9.0,34.0503,-118.3212,Central L.A.
12487,Covina,17.0,35.95,2020-04-02,2020-03-30,9.0,34.09,-117.8903,San Gabriel Valley
12488,Covina (Charter Oak),0.0,0.0,2020-04-02,2020-03-30,0.0,34.0994,-117.8464,San Gabriel Valley
12489,Crenshaw District,7.0,50.89,2020-04-02,2020-03-30,7.0,34.0158,-118.3453,South L.A.
12490,Crestview,17.0,148.52,2020-04-02,2020-03-30,4.0,34.0458,-118.3816,Westside
12491,Cudahy,9.0,36.7,2020-04-02,2020-03-30,9.0,33.9609,-118.1858,Southeast
12492,Culver City,19.0,47.09,2020-04-02,2020-03-30,5.0,34.0211,-118.3965,Westside
12493,Del Aire,0.0,0.0,2020-04-02,2020-03-30,0.0,33.9161,-118.3695,South Bay
12494,Del Rey,20.0,68.36,2020-04-02,2020-03-30,6.0,33.9878,-118.4229,Westside
12495,Del Sur,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12496,Desert View Highlands,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12497,Diamond Bar,7.0,12.25,2020-04-02,2020-03-30,4.0,34.0286,-117.8103,San Gabriel Valley
12498,Downey,43.0,37.78,2020-04-02,2020-03-30,18.0,33.9451,-118.1281,Southeast
12499,Downtown,15.0,61.86,2020-04-02,2020-03-30,4.0,34.0422,-118.2488,Central L.A.
12500,Duarte,0.0,0.0,2020-04-02,2020-03-30,0.0,34.1607,-117.9504,San Gabriel Valley
12501,Eagle Rock,13.0,33.18,2020-04-02,2020-03-30,5.0,34.1322,-118.2117,Northeast L.A.
12502,East Covina,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12503,East Hollywood,12.0,40.28,2020-04-02,2020-03-30,2.0,34.0948,-118.291,Central L.A.
12504,East La Mirada,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12505,East Lancaster,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12506,East Los Angeles,23.0,18.11,2020-04-02,2020-03-30,12.0,34.0316,-118.1724,Eastside
12507,East Pasadena,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12508,East Rancho Dominguez,0.0,0.0,2020-04-02,2020-03-30,0.0,33.898070000000004,-118.19535,Southeast
12509,East Whittier,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12510,Echo Park,6.0,41.82,2020-04-02,2020-03-30,1.0,34.0782,-118.2606,Central L.A.
12511,El Camino Village,0.0,0.0,2020-04-02,2020-03-30,0.0,33.8895,-118.3309,South Bay
12512,El Monte,7.0,6.16,2020-04-02,2020-03-30,6.0,34.0733,-118.0275,San Gabriel Valley
12513,El Segundo,0.0,0.0,2020-04-02,2020-03-30,0.0,33.9192,-118.4165,South Bay
12514,El Sereno,9.0,21.56,2020-04-02,2020-03-30,6.0,34.0875,-118.1715,Eastside
12515,Elizabeth Lake,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12516,Elysian Park,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0838,-118.2366,Central L.A.
12517,Elysian Valley,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0967,-118.2427,Central L.A.
12518,Encino,33.0,77.59,2020-04-02,2020-03-30,4.0,34.1517,-118.5214,San Fernando Valley
12519,Exposition,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12520,Exposition Park,13.0,28.77,2020-04-02,2020-03-30,9.0,34.0147,-118.2872,South L.A.
12521,Faircrest Heights,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12522,Figueroa Park Square,0.0,0.0,2020-04-02,2020-03-30,0.0,33.9602,-118.28399999999999,South L.A.
12523,Florence-Firestone,41.0,36.85,2020-04-02,2020-03-30,34.0,33.9632,-118.2426,South L.A.
12524,Franklin Canyon,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12525,Gardena,17.0,28.02,2020-04-02,2020-03-30,10.0,33.8938,-118.30799999999999,South Bay
12526,Glassell Park,18.0,57.35,2020-04-02,2020-03-30,10.0,34.1161,-118.229,Northeast L.A.
12527,Glendale,93.0,46.13,2020-04-02,2020-03-30,31.0,34.1425,-118.2551,Verdugos
12528,Glendora,7.0,13.4,2020-04-02,2020-03-30,1.0,34.1361,-117.8653,San Gabriel Valley
12529,Gramercy Place,5.0,47.78,2020-04-02,2020-03-30,5.0,34.0468,-118.3127,Central L.A.
12530,Granada Hills,19.0,32.77,2020-04-02,2020-03-30,10.0,34.2794,-118.5022,San Fernando Valley
12531,Green Meadows,8.0,36.81,2020-04-02,2020-03-30,8.0,33.9556,-118.2694,South L.A.
12532,Hacienda Heights,12.0,21.96,2020-04-02,2020-03-30,10.0,33.9931,-117.9687,San Gabriel Valley
12533,Hancock Park,34.0,207.0,2020-04-02,2020-03-30,8.0,34.0745,-118.3304,Central L.A.
12534,Harbor City,8.0,27.63,2020-04-02,2020-03-30,4.0,33.79,-118.2978,Harbor
12535,Harbor Gateway,11.0,25.17,2020-04-02,2020-03-30,5.0,33.8501,-118.2991,Harbor
12536,Harbor Pines,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12537,Harvard Heights,6.0,32.61,2020-04-02,2020-03-30,6.0,34.044000000000004,-118.3042,Central L.A.
12538,Harvard Park,5.0,12.61,2020-04-02,2020-03-30,2.0,33.9841,-118.3042,South L.A.
12539,Hawaiian Gardens,0.0,0.0,2020-04-02,2020-03-30,0.0,33.8314,-118.0728,Harbor
12540,Hawthorne,26.0,29.62,2020-04-02,2020-03-30,13.0,33.9194,-118.354,South Bay
12541,Hermosa Beach,15.0,76.1,2020-04-02,2020-03-30,8.0,33.8621,-118.4,South Bay
12542,Hi Vista,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12543,Hidden Hills,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12544,Highland Park,10.0,20.76,2020-04-02,2020-03-30,1.0,34.1145,-118.1842,Northeast L.A.
12545,Historic Filipinotown,6.0,42.39,2020-04-02,2020-03-30,6.0,34.0703,-118.26799999999999,Central L.A.
12546,Hollywood,71.0,109.32,2020-04-02,2020-03-30,22.0,34.1016,-118.3337,Central L.A.
12547,Hollywood Hills,34.0,117.75,2020-04-02,2020-03-30,8.0,34.1341,-118.3215,Central L.A.
12548,Huntington Park,15.0,25.21,2020-04-02,2020-03-30,11.0,33.9849,-118.2278,Southeast
12549,Hyde Park,10.0,34.03,2020-04-02,2020-03-30,4.0,33.9819,-118.3309,South L.A.
12550,Industry,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12551,Inglewood,44.0,37.81,2020-04-02,2020-03-30,18.0,33.961,-118.3554,South Bay
12552,Irwindale,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12553,Jefferson Park,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0272,-118.3176,South L.A.
12554,Kagel/Lopez Canyons,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12555,Koreatown,21.0,39.92,2020-04-02,2020-03-30,8.0,34.0578,-118.3009,Central L.A.
12556,La Canada Flintridge,8.0,39.04,2020-04-02,2020-03-30,0.0,34.2091,-118.2001,Verdugos
12557,La Crescenta-Montrose,0.0,0.0,2020-04-02,2020-03-30,0.0,34.2288,-118.2351,Verdugos
12558,La Habra Heights,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12559,La Mirada,11.0,22.24,2020-04-02,2020-03-30,4.0,33.919000000000004,-118.0105,Southeast
12560,La Puente,7.0,17.34,2020-04-02,2020-03-30,4.0,34.02,-117.9495,San Gabriel Valley
12561,La Rambla,0.0,0.0,2020-04-02,2020-03-30,0.0,33.744119,-118.301353,Harbor
12562,La Verne,2.0,6.04,2020-04-02,2020-03-30,0.0,34.1202,-117.7704,Pomona Valley
12563,Ladera Heights,6.0,101.01,2020-04-02,2020-03-30,6.0,33.9878,-118.3704,Westside
12564,Lafayette Square,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0431,-118.3319,Central L.A.
12565,Lake Balboa,16.0,38.41,2020-04-02,2020-03-30,5.0,34.1839,-118.4954,San Fernando Valley
12566,Lake Hughes,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12567,Lake Los Angeles,0.0,0.0,2020-04-02,2020-03-30,0.0,34.6125,-117.8281,Antelope Valley
12568,Lake Manor,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12569,Lakeview Terrace,8.0,59.87,2020-04-02,2020-03-30,8.0,34.2764,-118.3612,San Fernando Valley
12570,Lakewood,21.0,26.86,2020-04-02,2020-03-30,8.0,33.8536,-118.134,Harbor
12571,Lancaster,33.0,21.07,2020-04-02,2020-03-30,6.0,34.6868,-118.1542,Antelope Valley
12572,Lawndale,8.0,23.97,2020-04-02,2020-03-30,4.0,33.8881,-118.3535,South Bay
12573,Leimert Park,10.0,66.19,2020-04-02,2020-03-30,10.0,34.0118,-118.3234,South L.A.
12574,Lennox,9.0,38.16,2020-04-02,2020-03-30,2.0,33.9397,-118.3529,South Bay
12575,Leona Valley,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12576,Lincoln Heights,6.0,18.15,2020-04-02,2020-03-30,4.0,34.0706,-118.2051,Eastside
12577,Little Armenia,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0981,-118.3005,Central L.A.
12578,Little Bangladesh,9.0,30.96,2020-04-02,2020-03-30,4.0,34.0691,-118.2956,Central L.A.
12579,Little Tokyo,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0523,-118.2395,Central L.A.
12580,Littlerock,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12581,Littlerock/Juniper Hills,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12582,Littlerock/Pearblossom,0.0,0.0,2020-04-02,2020-03-30,0.0,34.5211,-117.9837,Antelope Valley
12583,Llano,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12584,Lomita,0.0,0.0,2020-04-02,2020-03-30,0.0,33.7922,-118.3151,South Bay
12585,Longwood,0.0,0.0,2020-04-02,2020-03-30,0.0,34.055296000000006,-118.33941499999999,Central L.A.
12586,Los Feliz,16.0,74.98,2020-04-02,2020-03-30,5.0,34.1124,-118.2851,Central L.A.
12587,Lynwood,21.0,29.09,2020-04-02,2020-03-30,5.0,33.9293,-118.2139,Southeast
12588,Malibu,5.0,39.47,2020-04-02,2020-03-30,5.0,34.0259,-118.7798,Santa Monica Mountains
12589,Manchester Square,0.0,0.0,2020-04-02,2020-03-30,0.0,33.8993,-118.2977,South Bay
12590,Mandeville Canyon,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12591,Manhattan Beach,43.0,122.26,2020-04-02,2020-03-30,12.0,33.8812,-118.4072,South Bay
12592,Mar Vista,21.0,50.13,2020-04-02,2020-03-30,8.0,34.0037,-118.469,Westside
12593,Marina Peninsula,6.0,136.58,2020-04-02,2020-03-30,6.0,33.9797,-118.4657,Westside
12594,Marina del Rey,5.0,54.51,2020-04-02,2020-03-30,5.0,33.9803,-118.4517,Westside
12595,Maywood,10.0,35.55,2020-04-02,2020-03-30,5.0,33.9885,-118.1874,Southeast
12596,Melrose,113.0,145.55,2020-04-02,2020-03-30,31.0,34.0837,-118.3366,Central L.A.
12597,Mid-city,14.0,92.95,2020-04-02,2020-03-30,4.0,34.0429,-118.3344,Central L.A.
12598,Miracle Mile,12.0,67.92,2020-04-02,2020-03-30,2.0,34.0597,-118.35,Central L.A.
12599,Mission Hills,6.0,25.03,2020-04-02,2020-03-30,0.0,34.2723,-118.4689,San Fernando Valley
12600,Monrovia,7.0,18.68,2020-04-02,2020-03-30,3.0,34.1481,-117.999,San Gabriel Valley
12601,Montebello,9.0,14.12,2020-04-02,2020-03-30,5.0,34.0095,-118.1054,Southeast
12602,Monterey Park,11.0,18.0,2020-04-02,2020-03-30,6.0,34.0625,-118.1228,San Gabriel Valley
12603,Mt. Washington,0.0,0.0,2020-04-02,2020-03-30,0.0,34.1003,-118.2097,Northeast L.A.
12604,Newhall,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12605,North Hills,13.0,21.34,2020-04-02,2020-03-30,6.0,34.2362,-118.4851,San Fernando Valley
12606,North Hollywood,57.0,37.66,2020-04-02,2020-03-30,23.0,34.187,-118.3813,San Fernando Valley
12607,North Lancaster,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12608,North Whittier,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0396,-117.9991,San Gabriel Valley
12609,Northeast San Gabriel,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0961,-118.1058,San Gabriel Valley
12610,Northridge,14.0,20.66,2020-04-02,2020-03-30,6.0,34.2379,-118.5302,San Fernando Valley
12611,Norwalk,26.0,24.79,2020-04-02,2020-03-30,11.0,33.9022,-118.0817,Southeast
12612,Pacific Palisades,24.0,115.92,2020-04-02,2020-03-30,6.0,34.0481,-118.5265,Westside
12613,Pacoima,8.0,10.01,2020-04-02,2020-03-30,4.0,34.2625,-118.427,San Fernando Valley
12614,Padua Hills,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12615,Palisades Highlands,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12616,Palmdale,20.0,12.52,2020-04-02,2020-03-30,11.0,34.5794,-118.1093,Antelope Valley
12617,Palms,28.0,62.0,2020-04-02,2020-03-30,7.0,34.0237,-118.4151,Westside
12618,Palos Verdes Estates,18.0,131.7,2020-04-02,2020-03-30,4.0,33.7871,-118.3976,South Bay
12619,Palos Verdes Peninsula,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12620,Panorama City,16.0,21.05,2020-04-02,2020-03-30,9.0,34.2247,-118.4498,San Fernando Valley
12621,Paramount,13.0,23.12,2020-04-02,2020-03-30,6.0,33.8895,-118.1598,Southeast
12622,Park La Brea,6.0,44.17,2020-04-02,2020-03-30,6.0,34.0702,-118.3497,Central L.A.
12623,Pearblossom/Llano,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12624,Pellissier Village,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12625,Pico Rivera,15.0,23.42,2020-04-02,2020-03-30,9.0,33.9831,-118.0967,Southeast
12626,Pico-Union,9.0,21.13,2020-04-02,2020-03-30,4.0,34.0446,-118.277,Central L.A.
12627,Placerita Canyon,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12628,Playa Del Rey,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12629,Playa Vista,7.0,70.11,2020-04-02,2020-03-30,2.0,33.9728,-118.4276,Westside
12630,Pomona,15.0,9.66,2020-04-02,2020-03-30,10.0,34.0551,-117.75,Pomona Valley
12631,Porter Ranch,12.0,36.14,2020-04-02,2020-03-30,6.0,39.4346,-121.0205,
12632,Quartz Hill,0.0,0.0,2020-04-02,2020-03-30,0.0,34.6453,-118.2181,Antelope Valley
12633,Rancho Dominguez,0.0,0.0,2020-04-02,2020-03-30,0.0,33.8508,-118.2249,Harbor
12634,Rancho Palos Verdes,20.0,46.61,2020-04-02,2020-03-30,10.0,33.7445,-118.387,South Bay
12635,Rancho Park,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0454,-118.4207,Westside
12636,Redondo Beach,54.0,77.9,2020-04-02,2020-03-30,20.0,33.8492,-118.3884,South Bay
12637,Regent Square,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12638,Reseda,21.0,27.72,2020-04-02,2020-03-30,1.0,34.2011,-118.536,San Fernando Valley
12639,Reseda Ranch,0.0,0.0,2020-04-02,2020-03-30,0.0,34.216,-118.5356,San Fernando Valley
12640,Reynier Village,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0368,-118.3856,Central L.A.
12641,Rolling Hills,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12642,Rolling Hills Estates,5.0,62.54,2020-04-02,2020-03-30,5.0,33.7878,-118.3581,South Bay
12643,Roosevelt,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12644,Rosemead,3.0,5.45,2020-04-02,2020-03-30,1.0,34.0806,-118.0728,San Gabriel Valley
12645,Rosewood,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12646,Rosewood/East Gardena,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12647,Rosewood/West Rancho Dominguez,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0057,-118.4304,Westside
12648,Rowland Heights,6.0,11.8,2020-04-02,2020-03-30,3.0,33.9761,-117.9053,San Gabriel Valley
12649,San Clemente Island,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12650,San Dimas,6.0,17.64,2020-04-02,2020-03-30,3.0,34.1067,-117.8067,San Gabriel Valley
12651,San Fernando,5.0,20.44,2020-04-02,2020-03-30,5.0,34.2819,-118.439,San Fernando Valley
12652,San Francisquito Canyon/Bouquet Canyon,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12653,San Gabriel,7.0,17.36,2020-04-02,2020-03-30,1.0,34.0968,-118.1057,San Gabriel Valley
12654,San Jose Hills,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0592,-117.8426,San Gabriel Valley
12655,San Marino,0.0,0.0,2020-04-02,2020-03-30,0.0,34.1214,-118.1065,San Gabriel Valley
12656,San Pasqual,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12657,San Pedro,19.0,24.42,2020-04-02,2020-03-30,8.0,33.7361,-118.2922,Harbor
12658,Sand Canyon,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12659,Santa Catalina Island,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12660,Santa Clarita,65.0,29.63,2020-04-02,2020-03-30,24.0,34.3917,-118.5426,Northwest County
12661,Santa Fe Springs,0.0,0.0,2020-04-02,2020-03-30,0.0,33.9472,-118.0853,Southeast
12662,Santa Monica,56.0,59.95,2020-04-02,2020-03-30,9.0,34.0242,-118.4965,Westside
12663,Santa Monica Mountains,0.0,0.0,2020-04-02,2020-03-30,0.0,34.1203,-118.9318,
12664,Saugus,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12665,Saugus/Canyon Country,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12666,Shadow Hills,5.0,108.89,2020-04-02,2020-03-30,5.0,34.2575,-118.355,San Fernando Valley
12667,Sherman Oaks,43.0,50.61,2020-04-02,2020-03-30,11.0,34.15,-118.4489,San Fernando Valley
12668,Sierra Madre,0.0,0.0,2020-04-02,2020-03-30,0.0,34.1617,-118.0528,San Gabriel Valley
12669,Signal Hill,0.0,0.0,2020-04-02,2020-03-30,0.0,33.8045,-118.1678,Harbor
12670,Silverlake,25.0,57.89,2020-04-02,2020-03-30,7.0,34.0869,-118.2702,Central L.A.
12671,South Antelope Valley,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12672,South Carthay,14.0,132.13,2020-04-02,2020-03-30,6.0,34.0561,-118.3734,Central L.A.
12673,South Edwards,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12674,South El Monte,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0493,-118.0469,San Gabriel Valley
12675,South Gate,30.0,30.08,2020-04-02,2020-03-30,16.0,33.955999999999996,-118.2113,Southeast
12676,South Park,12.0,30.7,2020-04-02,2020-03-30,8.0,34.0418,-118.2639,Central L.A.
12677,South Pasadena,7.0,26.99,2020-04-02,2020-03-30,2.0,34.1165,-118.1468,San Gabriel Valley
12678,South San Gabriel,5.0,58.2,2020-04-02,2020-03-30,5.0,34.0492,-118.0949,San Gabriel Valley
12679,South Whittier,9.0,15.45,2020-04-02,2020-03-30,4.0,33.9608,-118.0417,San Gabriel Valley
12680,Southeast Antelope Valley,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12681,St Elmo Village,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0431,-118.34299999999999,Central L.A.
12682,Stevenson Ranch,5.0,24.39,2020-04-02,2020-03-30,5.0,34.3873,-118.5802,Northwest County
12683,Studio City,19.0,88.77,2020-04-02,2020-03-30,4.0,34.1413,-118.3878,San Fernando Valley
12684,Sun Valley,10.0,18.12,2020-04-02,2020-03-30,4.0,34.2274,-118.3811,San Fernando Valley
12685,Sun Village,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12686,Sunland,9.0,43.88,2020-04-02,2020-03-30,9.0,34.266,-118.3114,Verdugos
12687,Sunrise Village,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12688,Sycamore Square,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12689,Sylmar,35.0,42.3,2020-04-02,2020-03-30,17.0,34.3058,-118.4572,San Fernando Valley
12690,Tarzana,29.0,95.94,2020-04-02,2020-03-30,5.0,34.1509,-118.5517,San Fernando Valley
12691,Temple City,1.0,2.74,2020-04-02,2020-03-30,0.0,34.1072,-118.0579,San Gabriel Valley
12692,Temple-Beaudry,12.0,30.78,2020-04-02,2020-03-30,4.0,34.0629,-118.2513,Central L.A.
12693,Thai Town,0.0,0.0,2020-04-02,2020-03-30,0.0,34.1018,-118.3036,Central L.A.
12694,Toluca Lake,0.0,0.0,2020-04-02,2020-03-30,0.0,34.1502,-118.355,San Fernando Valley
12695,Toluca Terrace,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12696,Toluca Woods,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12697,Torrance,69.0,47.04,2020-04-02,2020-03-30,26.0,33.8408,-118.3454,South Bay
12698,Tujunga,5.0,17.75,2020-04-02,2020-03-30,1.0,34.2633,-118.3027,Verdugos
12699,Twin Lakes/Oat Mountain,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12700,Universal City,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12701,University Hills,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12702,University Park,15.0,55.71,2020-04-02,2020-03-30,9.0,34.0315,-118.2797,South L.A.
12703,Val Verde,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12704,Valencia,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12705,Valinda,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0433,-117.9331,San Gabriel Valley
12706,Valley Glen,11.0,36.86,2020-04-02,2020-03-30,7.0,34.1838,-118.4172,San Fernando Valley
12707,Valley Village,23.0,98.17,2020-04-02,2020-03-30,4.0,34.1633,-118.3842,San Fernando Valley
12708,Van Nuys,22.0,23.69,2020-04-02,2020-03-30,12.0,34.1899,-118.4514,San Fernando Valley
12709,Venice,20.0,58.59,2020-04-02,2020-03-30,2.0,33.9764,-118.4667,
12710,Vermont Knolls,7.0,39.17,2020-04-02,2020-03-30,7.0,33.9293,-118.2893,South L.A.
12711,Vermont Square,5.0,65.45,2020-04-02,2020-03-30,5.0,34.0037,-118.3002,South L.A.
12712,Vermont Vista,7.0,16.8,2020-04-02,2020-03-30,2.0,33.9465,-118.2826,South L.A.
12713,Vernon,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12714,Vernon Central,7.0,12.93,2020-04-02,2020-03-30,3.0,34.0043,-118.257,South L.A.
12715,Victoria Park,6.0,70.03,2020-04-02,2020-03-30,6.0,34.047,-118.3319,Central L.A.
12716,View Heights,0.0,0.0,2020-04-02,2020-03-30,0.0,33.9844,-118.3477,South L.A.
12717,View Park/Windsor Hills,7.0,69.31,2020-04-02,2020-03-30,7.0,33.9943,-118.3447,South L.A.
12718,Walnut,4.0,13.3,2020-04-02,2020-03-30,1.0,34.0203,-117.8653,San Gabriel Valley
12719,Walnut Park,0.0,0.0,2020-04-02,2020-03-30,0.0,33.9689,-118.2224,Southeast
12720,Watts,11.0,25.05,2020-04-02,2020-03-30,9.0,33.9386,-118.238,South L.A.
12721,Wellington Square,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0392,-118.3343,Central L.A.
12722,West Adams,15.0,53.34,2020-04-02,2020-03-30,6.0,34.0342,-118.3623,Central L.A.
12723,West Antelope Valley,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12724,West Carson,11.0,50.18,2020-04-02,2020-03-30,3.0,33.8206,-118.2934,Harbor
12725,West Chatsworth,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12726,West Covina,7.0,6.5,2020-04-02,2020-03-30,0.0,34.0686,-117.939,San Gabriel Valley
12727,West Hills,11.0,28.11,2020-04-02,2020-03-30,4.0,34.1973,-118.64399999999999,San Fernando Valley
12728,West Hollywood,68.0,189.95,2020-04-02,2020-03-30,15.0,34.0907,-118.38600000000001,Central L.A.
12729,West LA,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
12730,West Los Angeles,24.0,64.01,2020-04-02,2020-03-30,5.0,34.0399,-118.4422,Westside
12731,West Puente Valley,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0561,-117.9685,San Gabriel Valley
12732,West Rancho Dominguez,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
