,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
5873,Mt. Washington,48.0,198.8,2020-05-03,2020-04-30,8.0,34.1003,-118.2097,Northeast L.A.
5874,Newhall,0.0,0.0,2020-05-03,2020-04-30,0.0,,,
5875,North Hills,182.0,295.57,2020-05-03,2020-04-30,27.0,34.2362,-118.4851,San Fernando Valley
5876,North Hollywood,392.0,258.88,2020-05-03,2020-04-30,51.0,34.187,-118.3813,San Fernando Valley
5877,North Lancaster,3.0,250.42,2020-05-03,2020-04-30,0.0,,,
5878,North Whittier,6.0,71.77,2020-05-03,2020-04-30,0.0,34.0396,-117.9991,San Gabriel Valley
5879,Northeast San Gabriel,16.0,66.57,2020-05-03,2020-04-30,2.0,34.0961,-118.1058,San Gabriel Valley
5880,Northridge,182.0,260.76,2020-05-03,2020-04-30,19.0,34.2379,-118.5302,San Fernando Valley
5881,Norwalk,203.0,188.62,2020-05-03,2020-04-30,18.0,33.9022,-118.0817,Southeast
5882,Pacific Palisades,38.0,178.48,2020-05-03,2020-04-30,1.0,34.0481,-118.5265,Westside
5883,Pacoima,293.0,380.62,2020-05-03,2020-04-30,40.0,34.2625,-118.427,San Fernando Valley
5884,Palisades Highlands,3.0,78.0,2020-05-03,2020-04-30,0.0,,,
5885,Palmdale,441.0,356.29,2020-05-03,2020-04-30,40.0,34.5794,-118.1093,Antelope Valley
5886,Palms,142.0,323.63,2020-05-03,2020-04-30,37.0,34.0237,-118.4151,Westside
5887,Palos Verdes Estates,37.0,273.63,2020-05-03,2020-04-30,0.0,33.7871,-118.3976,South Bay
5888,Palos Verdes Peninsula,0.0,0.0,2020-05-03,2020-04-30,0.0,,,
5889,Panorama City,325.0,431.89,2020-05-03,2020-04-30,41.0,34.2247,-118.4498,San Fernando Valley
5890,Paramount,148.0,264.18,2020-05-03,2020-04-30,25.0,33.8895,-118.1598,Southeast
5891,Park La Brea,12.0,88.37,2020-05-03,2020-04-30,1.0,34.0702,-118.3497,Central L.A.
5892,Pearblossom/Llano,2.0,102.25,2020-05-03,2020-04-30,0.0,,,
5893,Pellissier Village,0.0,0.0,2020-05-03,2020-04-30,0.0,,,
5894,Pico Rivera,188.0,292.45,2020-05-03,2020-04-30,14.0,33.9831,-118.0967,Southeast
5895,Pico-Union,255.0,609.44,2020-05-03,2020-04-30,37.0,34.0446,-118.277,Central L.A.
5896,Placerita Canyon,0.0,0.0,2020-05-03,2020-04-30,0.0,,,
5897,Playa Del Rey,1.0,31.29,2020-05-03,2020-04-30,0.0,,,
5898,Playa Vista,20.0,182.7,2020-05-03,2020-04-30,0.0,33.9728,-118.4276,Westside
5899,Pomona,193.0,123.77,2020-05-03,2020-04-30,22.0,34.0551,-117.75,Pomona Valley
5900,Porter Ranch,60.0,168.6,2020-05-03,2020-04-30,7.0,39.4346,-121.0205,
5901,Quartz Hill,28.0,216.95,2020-05-03,2020-04-30,1.0,34.6453,-118.2181,Antelope Valley
5902,Rancho Dominguez,10.0,375.8,2020-05-03,2020-04-30,0.0,33.8508,-118.2249,Harbor
5903,Rancho Palos Verdes,61.0,142.7,2020-05-03,2020-04-30,2.0,33.7445,-118.387,South Bay
5904,Rancho Park,12.0,182.93,2020-05-03,2020-04-30,1.0,34.0454,-118.4207,Westside
5905,Redondo Beach,110.0,160.12,2020-05-03,2020-04-30,4.0,33.8492,-118.3884,South Bay
5906,Regent Square,3.0,107.91,2020-05-03,2020-04-30,1.0,,,
5907,Reseda,233.0,304.11,2020-05-03,2020-04-30,28.0,34.2011,-118.536,San Fernando Valley
5908,Reseda Ranch,22.0,474.55,2020-05-03,2020-04-30,4.0,34.216,-118.5356,San Fernando Valley
5909,Reynier Village,9.0,212.87,2020-05-03,2020-04-30,1.0,34.0368,-118.3856,Central L.A.
5910,Rolling Hills,2.0,103.09,2020-05-03,2020-04-30,1.0,,,
5911,Rolling Hills Estates,13.0,160.24,2020-05-03,2020-04-30,0.0,33.7878,-118.3581,South Bay
5912,Roosevelt,0.0,0.0,2020-05-03,2020-04-30,0.0,,,
5913,Rosemead,40.0,72.27,2020-05-03,2020-04-30,5.0,34.0806,-118.0728,San Gabriel Valley
5914,Rosewood,4.0,311.04,2020-05-03,2020-04-30,0.0,,,
5915,Rosewood/East Gardena,0.0,0.0,2020-05-03,2020-04-30,0.0,,,
5916,Rosewood/West Rancho Dominguez,10.0,297.53,2020-05-03,2020-04-30,1.0,34.0057,-118.4304,Westside
5917,Rowland Heights,58.0,113.68,2020-05-03,2020-04-30,7.0,33.9761,-117.9053,San Gabriel Valley
5918,San Clemente Island,0.0,0.0,2020-05-03,2020-04-30,0.0,,,
5919,San Dimas,29.0,84.02,2020-05-03,2020-04-30,1.0,34.1067,-117.8067,San Gabriel Valley
5920,San Fernando,100.0,406.31,2020-05-03,2020-04-30,13.0,34.2819,-118.439,San Fernando Valley
5921,San Francisquito Canyon/Bouquet Canyon,0.0,0.0,2020-05-03,2020-04-30,0.0,,,
5922,San Gabriel,30.0,73.25,2020-05-03,2020-04-30,0.0,34.0968,-118.1057,San Gabriel Valley
5923,San Jose Hills,23.0,113.74,2020-05-03,2020-04-30,2.0,34.0592,-117.8426,San Gabriel Valley
5924,San Marino,12.0,90.38,2020-05-03,2020-04-30,1.0,34.1214,-118.1065,San Gabriel Valley
5925,San Pasqual,0.0,0.0,2020-05-03,2020-04-30,0.0,,,
5926,San Pedro,598.0,766.29,2020-05-03,2020-04-30,152.0,33.7361,-118.2922,Harbor
5927,Sand Canyon,0.0,0.0,2020-05-03,2020-04-30,0.0,,,
5928,Santa Catalina Island,2.0,749.06,2020-05-03,2020-04-30,0.0,,,
5929,Santa Clarita,402.0,182.38,2020-05-03,2020-04-30,40.0,34.3917,-118.5426,Northwest County
5930,Santa Fe Springs,27.0,147.03,2020-05-03,2020-04-30,2.0,33.9472,-118.0853,Southeast
5931,Santa Monica,171.0,184.97,2020-05-03,2020-04-30,12.0,34.0242,-118.4965,Westside
5932,Santa Monica Mountains,15.0,80.55,2020-05-03,2020-04-30,2.0,34.1203,-118.9318,
5933,Saugus,3.0,1935.48,2020-05-03,2020-04-30,0.0,,,
5934,Saugus/Canyon Country,0.0,0.0,2020-05-03,2020-04-30,0.0,,,
5935,Shadow Hills,9.0,202.61,2020-05-03,2020-04-30,0.0,34.2575,-118.355,San Fernando Valley
5936,Sherman Oaks,133.0,152.43,2020-05-03,2020-04-30,9.0,34.15,-118.4489,San Fernando Valley
5937,Sierra Madre,5.0,45.5,2020-05-03,2020-04-30,0.0,34.1617,-118.0528,San Gabriel Valley
5938,Signal Hill,8.0,67.81,2020-05-03,2020-04-30,1.0,33.8045,-118.1678,Harbor
5939,Silverlake,121.0,274.48,2020-05-03,2020-04-30,8.0,34.0869,-118.2702,Central L.A.
5940,South Antelope Valley,0.0,0.0,2020-05-03,2020-04-30,0.0,,,
5941,South Carthay,24.0,226.52,2020-05-03,2020-04-30,0.0,34.0561,-118.3734,Central L.A.
5942,South Edwards,0.0,,2020-05-03,2020-04-30,0.0,,,
5943,South El Monte,30.0,138.86,2020-05-03,2020-04-30,5.0,34.0493,-118.0469,San Gabriel Valley
5944,South Gate,265.0,269.98,2020-05-03,2020-04-30,21.0,33.955999999999996,-118.2113,Southeast
5945,South Park,131.0,345.09,2020-05-03,2020-04-30,13.0,34.0418,-118.2639,Central L.A.
5946,South Pasadena,93.0,356.96,2020-05-03,2020-04-30,15.0,34.1165,-118.1468,San Gabriel Valley
5947,South San Gabriel,11.0,124.32,2020-05-03,2020-04-30,1.0,34.0492,-118.0949,San Gabriel Valley
5948,South Whittier,70.0,118.2,2020-05-03,2020-04-30,6.0,33.9608,-118.0417,San Gabriel Valley
5949,Southeast Antelope Valley,0.0,0.0,2020-05-03,2020-04-30,0.0,,,
5950,St Elmo Village,18.0,392.67,2020-05-03,2020-04-30,2.0,34.0431,-118.34299999999999,Central L.A.
5951,Stevenson Ranch,18.0,85.85,2020-05-03,2020-04-30,2.0,34.3873,-118.5802,Northwest County
5952,Studio City,46.0,204.99,2020-05-03,2020-04-30,8.0,34.1413,-118.3878,San Fernando Valley
5953,Sun Valley,143.0,272.47,2020-05-03,2020-04-30,23.0,34.2274,-118.3811,San Fernando Valley
5954,Sun Village,6.0,99.4,2020-05-03,2020-04-30,1.0,,,
5955,Sunland,100.0,490.0,2020-05-03,2020-04-30,2.0,34.266,-118.3114,Verdugos
5956,Sunrise Village,1.0,77.16,2020-05-03,2020-04-30,0.0,,,
5957,Sycamore Square,1.0,154.56,2020-05-03,2020-04-30,0.0,,,
5958,Sylmar,365.0,442.97,2020-05-03,2020-04-30,40.0,34.3058,-118.4572,San Fernando Valley
5959,Tarzana,77.0,249.38,2020-05-03,2020-04-30,1.0,34.1509,-118.5517,San Fernando Valley
5960,Temple City,52.0,142.64,2020-05-03,2020-04-30,3.0,34.1072,-118.0579,San Gabriel Valley
5961,Temple-Beaudry,166.0,420.44,2020-05-03,2020-04-30,12.0,34.0629,-118.2513,Central L.A.
5962,Thai Town,13.0,132.53,2020-05-03,2020-04-30,0.0,34.1018,-118.3036,Central L.A.
5963,Toluca Lake,10.0,114.89,2020-05-03,2020-04-30,1.0,34.1502,-118.355,San Fernando Valley
5964,Toluca Terrace,2.0,153.14,2020-05-03,2020-04-30,0.0,,,
5965,Toluca Woods,3.0,161.46,2020-05-03,2020-04-30,0.0,,,
5966,Torrance,279.0,186.91,2020-05-03,2020-04-30,24.0,33.8408,-118.3454,South Bay
5967,Tujunga,73.0,262.5,2020-05-03,2020-04-30,7.0,34.2633,-118.3027,Verdugos
5968,Twin Lakes/Oat Mountain,4.0,241.25,2020-05-03,2020-04-30,0.0,,,
5969,Universal City,0.0,,2020-05-03,2020-04-30,0.0,,,
5970,University Hills,7.0,204.14,2020-05-03,2020-04-30,0.0,,,
5971,University Park,88.0,320.51,2020-05-03,2020-04-30,8.0,34.0315,-118.2797,South L.A.
5972,Val Verde,63.0,1903.9,2020-05-03,2020-04-30,24.0,,,
5973,Valencia,5.0,162.76,2020-05-03,2020-04-30,0.0,,,
5974,Valinda,30.0,128.36,2020-05-03,2020-04-30,1.0,34.0433,-117.9331,San Gabriel Valley
5975,Valley Glen,91.0,303.17,2020-05-03,2020-04-30,3.0,34.1838,-118.4172,San Fernando Valley
5976,Valley Village,126.0,509.71,2020-05-03,2020-04-30,14.0,34.1633,-118.3842,San Fernando Valley
5977,Van Nuys,332.0,356.25,2020-05-03,2020-04-30,48.0,34.1899,-118.4514,San Fernando Valley
5978,Venice,50.0,147.56,2020-05-03,2020-04-30,2.0,33.9764,-118.4667,
5979,Vermont Knolls,60.0,348.84,2020-05-03,2020-04-30,3.0,33.9293,-118.2893,South L.A.
5980,Vermont Square,51.0,666.06,2020-05-03,2020-04-30,11.0,34.0037,-118.3002,South L.A.
5981,Vermont Vista,127.0,308.36,2020-05-03,2020-04-30,13.0,33.9465,-118.2826,South L.A.
5982,Vernon,1.0,478.47,2020-05-03,2020-04-30,1.0,,,
5983,Vernon Central,215.0,413.48,2020-05-03,2020-04-30,27.0,34.0043,-118.257,South L.A.
5984,Victoria Park,38.0,452.43,2020-05-03,2020-04-30,3.0,34.047,-118.3319,Central L.A.
5985,View Heights,7.0,189.5,2020-05-03,2020-04-30,0.0,33.9844,-118.3477,South L.A.
5986,View Park/Windsor Hills,27.0,232.06,2020-05-03,2020-04-30,2.0,33.9943,-118.3447,South L.A.
5987,Walnut,23.0,75.33,2020-05-03,2020-04-30,0.0,34.0203,-117.8653,San Gabriel Valley
5988,Walnut Park,48.0,297.34,2020-05-03,2020-04-30,3.0,33.9689,-118.2224,Southeast
5989,Watts,110.0,257.77,2020-05-03,2020-04-30,18.0,33.9386,-118.238,South L.A.
5990,Wellington Square,12.0,244.15,2020-05-03,2020-04-30,1.0,34.0392,-118.3343,Central L.A.
5991,West Adams,126.0,456.03,2020-05-03,2020-04-30,10.0,34.0342,-118.3623,Central L.A.
5992,West Antelope Valley,2.0,132.36,2020-05-03,2020-04-30,0.0,,,
5993,West Carson,65.0,294.3,2020-05-03,2020-04-30,5.0,33.8206,-118.2934,Harbor
5994,West Chatsworth,0.0,0.0,2020-05-03,2020-04-30,0.0,,,
5995,West Covina,141.0,130.27,2020-05-03,2020-04-30,12.0,34.0686,-117.939,San Gabriel Valley
5996,West Hills,56.0,138.12,2020-05-03,2020-04-30,6.0,34.1973,-118.64399999999999,San Fernando Valley
5997,West Hollywood,139.0,376.17,2020-05-03,2020-04-30,2.0,34.0907,-118.38600000000001,Central L.A.
5998,West LA,20.0,2100.84,2020-05-03,2020-04-30,2.0,,,
5999,West Los Angeles,61.0,162.08,2020-05-03,2020-04-30,3.0,34.0399,-118.4422,Westside
6000,West Puente Valley,18.0,183.02,2020-05-03,2020-04-30,2.0,34.0561,-117.9685,San Gabriel Valley
6001,West Rancho Dominguez,2.0,147.17,2020-05-03,2020-04-30,0.0,,,
6002,West Vernon,224.0,417.57,2020-05-03,2020-04-30,24.0,34.0039,-118.2301,Southeast
6003,West Whittier/Los Nietos,40.0,148.56,2020-05-03,2020-04-30,6.0,33.976,-118.0691,Southeast
6004,Westchester,70.0,135.65,2020-05-03,2020-04-30,4.0,33.9597,-118.4006,South Bay
6005,Westfield/Academy Hills,0.0,0.0,2020-05-03,2020-04-30,0.0,,,
6006,Westhills,0.0,0.0,2020-05-03,2020-04-30,0.0,,,
6007,Westlake,281.0,473.42,2020-05-03,2020-04-30,37.0,34.1458,-118.8056,Santa Monica Mountains
6008,Westlake Village,6.0,71.77,2020-05-03,2020-04-30,0.0,34.1466,-118.8074,Santa Monica Mountains
6009,Westwood,52.0,96.1,2020-05-03,2020-04-30,5.0,34.0561,-118.4297,Westside
6010,White Fence Farms,2.0,54.3,2020-05-03,2020-04-30,0.0,,,
6011,Whittier,130.0,158.56,2020-05-03,2020-04-30,9.0,33.9679,-118.0189,San Gabriel Valley
6012,Whittier Narrows,0.0,0.0,2020-05-03,2020-04-30,0.0,,,
6013,Wholesale District,131.0,362.59,2020-05-03,2020-04-30,18.0,34.03,-118.2452,Central L.A.
6014,Willowbrook,61.0,174.72,2020-05-03,2020-04-30,12.0,33.917,-118.2551,South L.A.
6015,Wilmington,103.0,182.34,2020-05-03,2020-04-30,13.0,33.78,-118.2617,Harbor
6016,Wilshire Center,123.0,245.17,2020-05-03,2020-04-30,15.0,34.0642,-118.2984,Central L.A.
6017,Winnetka,175.0,337.93,2020-05-03,2020-04-30,21.0,34.2059,-118.5754,San Fernando Valley
6018,Wiseburn,8.0,132.74,2020-05-03,2020-04-30,1.0,,,
6019,Woodland Hills,118.0,173.39,2020-05-03,2020-04-30,11.0,34.1659,-118.6104,San Fernando Valley
6020,Acton,8.0,100.36,2020-05-01,2020-04-28,0.0,34.47,-118.1967,Antelope Valley
6021,Adams-Normandie,27.0,329.19,2020-05-01,2020-04-28,1.0,34.0343,-118.2993,South L.A.
6022,Agoura Hills,31.0,148.45,2020-05-01,2020-04-28,1.0,34.1364,-118.7745,Santa Monica Mountains
6023,Agua Dulce,1.0,24.05,2020-05-01,2020-04-28,0.0,,,
6024,Alhambra,85.0,98.01,2020-05-01,2020-04-28,3.0,34.0953,-118.12700000000001,San Gabriel Valley
6025,Alsace,32.0,257.13,2020-05-01,2020-04-28,6.0,33.9786,-118.4156,Westside
6026,Altadena,69.0,158.18,2020-05-01,2020-04-28,3.0,34.1902,-118.1313,Verdugos
6027,Anaverde,1.0,66.31,2020-05-01,2020-04-28,0.0,,,
6028,Angeles National Forest,1.0,80.32,2020-05-01,2020-04-28,0.0,,,
6029,Angelino Heights,9.0,359.71,2020-05-01,2020-04-28,3.0,34.0703,-118.2548,Central L.A.
6030,Arcadia,43.0,67.53,2020-05-01,2020-04-28,2.0,34.1397,-118.0353,San Gabriel Valley
6031,Arleta,111.0,322.96,2020-05-01,2020-04-28,20.0,34.2419,-118.4256,San Fernando Valley
6032,Artesia,14.0,83.36,2020-05-01,2020-04-28,1.0,33.8658,-118.0831,Southeast
6033,Athens Village,12.0,245.05,2020-05-01,2020-04-28,-1.0,33.92,-118.2812,South L.A.
6034,Athens-Westmont,104.0,245.04,2020-05-01,2020-04-28,12.0,33.9238,-118.3019,South L.A.
6035,Atwater Village,30.0,204.55,2020-05-01,2020-04-28,7.0,34.1173,-118.2614,Northeast L.A.
6036,Avalon,0.0,0.0,2020-05-01,2020-04-28,0.0,,,
6037,Avocado Heights,13.0,191.88,2020-05-01,2020-04-28,0.0,34.0361,-117.9912,San Gabriel Valley
6038,Azusa,89.0,141.89,2020-05-01,2020-04-28,13.0,34.1336,-117.9076,San Gabriel Valley
6039,Baldwin Hills,63.0,202.41,2020-05-01,2020-04-28,6.0,34.0047,-118.3415,South L.A.
6040,Baldwin Park,89.0,115.93,2020-05-01,2020-04-28,12.0,34.0853,-117.9609,San Gabriel Valley
6041,Bandini Islands,0.0,,2020-05-01,2020-04-28,0.0,,,
6042,Bassett,30.0,202.47,2020-05-01,2020-04-28,3.0,34.0758,-118.3678,Central L.A.
6043,Bel Air,29.0,344.05,2020-05-01,2020-04-28,0.0,34.0833,-118.4487,Westside
6044,Bell,132.0,363.32,2020-05-01,2020-04-28,13.0,33.9761,-118.1851,Southeast
6045,Bell Gardens,106.0,246.11,2020-05-01,2020-04-28,16.0,33.9653,-118.1515,Southeast
6046,Bellflower,137.0,176.24,2020-05-01,2020-04-28,23.0,33.88221,-118.118,Southeast
6047,Beverly Crest,32.0,255.49,2020-05-01,2020-04-28,0.0,34.1024,-118.4163,Westside
6048,Beverly Hills,108.0,312.86,2020-05-01,2020-04-28,3.0,34.0736,-118.4004,Westside
6049,Beverlywood,31.0,235.33,2020-05-01,2020-04-28,1.0,34.0409,-118.3919,Westside
6050,Bouquet Canyon,0.0,0.0,2020-05-01,2020-04-28,0.0,,,
6051,Boyle Heights,209.0,240.55,2020-05-01,2020-04-28,34.0,34.0339,-118.2054,Eastside
6052,Bradbury,1.0,93.55,2020-05-01,2020-04-28,0.0,,,
6053,Brentwood,65.0,209.98,2020-05-01,2020-04-28,1.0,34.0519,-118.4731,Westside
6054,Brookside,0.0,0.0,2020-05-01,2020-04-28,0.0,,,
6055,Burbank,241.0,224.86,2020-05-01,2020-04-28,15.0,34.1808,-118.309,San Fernando Valley
6056,Cadillac-Corning,20.0,280.86,2020-05-01,2020-04-28,3.0,34.040282,-118.38025,Central L.A.
6057,Calabasas,38.0,156.23,2020-05-01,2020-04-28,3.0,34.1383,-118.6608,Santa Monica Mountains
6058,Canoga Park,285.0,436.52,2020-05-01,2020-04-28,62.0,34.2011,-118.5981,San Fernando Valley
6059,Canyon Country,25.0,323.5,2020-05-01,2020-04-28,4.0,34.4245,-118.4711,Northwest County
6060,Carson,245.0,261.07,2020-05-01,2020-04-28,17.0,33.8374,-118.2559,Harbor
6061,Carthay,64.0,445.59,2020-05-01,2020-04-28,-1.0,34.0573,-118.3679,Central L.A.
6062,Castaic,21.0,77.23,2020-05-01,2020-04-28,3.0,34.4889,-118.6229,Northwest County
6063,Central,130.0,333.4,2020-05-01,2020-04-28,24.0,34.0833,-118.4487,Westside
6064,Century City,30.0,234.52,2020-05-01,2020-04-28,0.0,34.0556,-118.4179,Westside
6065,Century Palms/Cove,96.0,284.31,2020-05-01,2020-04-28,16.0,33.9461,-118.2732,South L.A.
6066,Cerritos,52.0,103.86,2020-05-01,2020-04-28,3.0,33.8584,-118.0648,Southeast
6067,Charter Oak,0.0,0.0,2020-05-01,2020-04-28,0.0,,,
6068,Chatsworth,96.0,259.03,2020-05-01,2020-04-28,21.0,34.2506,-118.6148,San Fernando Valley
6069,Cheviot Hills,18.0,196.27,2020-05-01,2020-04-28,2.0,34.0458,-118.4079,Westside
6070,Chinatown,9.0,112.21,2020-05-01,2020-04-28,0.0,34.0623,-118.2383,Central L.A.
6071,Claremont,24.0,65.78,2020-05-01,2020-04-28,2.0,34.1261,-117.7158,Pomona Valley
6072,Cloverdale/Cochran,38.0,261.11,2020-05-01,2020-04-28,5.0,34.0626,-118.3465,Central L.A.
6073,Commerce,13.0,99.47,2020-05-01,2020-04-28,2.0,34.0006,-118.1598,Southeast
6074,Compton,211.0,211.2,2020-05-01,2020-04-28,21.0,33.8958,-118.2201,Southeast
6075,Country Club Park,64.0,422.36,2020-05-01,2020-04-28,6.0,34.0503,-118.3212,Central L.A.
6076,Covina,118.0,193.75,2020-05-01,2020-04-28,13.0,34.09,-117.8903,San Gabriel Valley
6077,Covina (Charter Oak),14.0,106.51,2020-05-01,2020-04-28,1.0,34.0994,-117.8464,San Gabriel Valley
6078,Crenshaw District,48.0,347.1,2020-05-01,2020-04-28,4.0,34.0158,-118.3453,South L.A.
6079,Crestview,64.0,562.98,2020-05-01,2020-04-28,3.0,34.0458,-118.3816,Westside
6080,Cudahy,74.0,303.94,2020-05-01,2020-04-28,11.0,33.9609,-118.1858,Southeast
6081,Culver City,66.0,165.56,2020-05-01,2020-04-28,8.0,34.0211,-118.3965,Westside
6082,Del Aire,7.0,159.34,2020-05-01,2020-04-28,0.0,33.9161,-118.3695,South Bay
6083,Del Rey,50.0,167.02,2020-05-01,2020-04-28,4.0,33.9878,-118.4229,Westside
6084,Del Sur,2.0,82.82,2020-05-01,2020-04-28,0.0,,,
6085,Desert View Highlands,3.0,120.34,2020-05-01,2020-04-28,1.0,,,
6086,Diamond Bar,34.0,59.12,2020-05-01,2020-04-28,0.0,34.0286,-117.8103,San Gabriel Valley
6087,Downey,224.0,196.04,2020-05-01,2020-04-28,29.0,33.9451,-118.1281,Southeast
6088,Downtown,68.0,247.21,2020-05-01,2020-04-28,11.0,34.0422,-118.2488,Central L.A.
6089,Duarte,76.0,304.32,2020-05-01,2020-04-28,16.0,34.1607,-117.9504,San Gabriel Valley
6090,Eagle Rock,91.0,229.86,2020-05-01,2020-04-28,9.0,34.1322,-118.2117,Northeast L.A.
6091,East Covina,0.0,0.0,2020-05-01,2020-04-28,0.0,,,
6092,East Hollywood,128.0,437.05,2020-05-01,2020-04-28,10.0,34.0948,-118.291,Central L.A.
6093,East La Mirada,8.0,151.17,2020-05-01,2020-04-28,1.0,,,
6094,East Lancaster,0.0,0.0,2020-05-01,2020-04-28,0.0,,,
6095,East Los Angeles,390.0,311.33,2020-05-01,2020-04-28,48.0,34.0316,-118.1724,Eastside
6096,East Pasadena,0.0,0.0,2020-05-01,2020-04-28,0.0,,,
6097,East Rancho Dominguez,23.0,150.25,2020-05-01,2020-04-28,3.0,33.898070000000004,-118.19535,Southeast
6098,East Whittier,4.0,75.39,2020-05-01,2020-04-28,0.0,,,
6099,Echo Park,18.0,126.26,2020-05-01,2020-04-28,1.0,34.0782,-118.2606,Central L.A.
6100,El Camino Village,11.0,125.13,2020-05-01,2020-04-28,4.0,33.8895,-118.3309,South Bay
6101,El Monte,160.0,136.44,2020-05-01,2020-04-28,27.0,34.0733,-118.0275,San Gabriel Valley
6102,El Segundo,27.0,160.85,2020-05-01,2020-04-28,0.0,33.9192,-118.4165,South Bay
6103,El Sereno,96.0,229.62,2020-05-01,2020-04-28,8.0,34.0875,-118.1715,Eastside
6104,Elizabeth Lake,1.0,60.2,2020-05-01,2020-04-28,0.0,,,
6105,Elysian Park,9.0,157.56,2020-05-01,2020-04-28,0.0,34.0838,-118.2366,Central L.A.
6106,Elysian Valley,24.0,235.96,2020-05-01,2020-04-28,5.0,34.0967,-118.2427,Central L.A.
6107,Encino,84.0,185.96,2020-05-01,2020-04-28,4.0,34.1517,-118.5214,San Fernando Valley
6108,Exposition,4.0,120.26,2020-05-01,2020-04-28,1.0,,,
6109,Exposition Park,137.0,305.01,2020-05-01,2020-04-28,13.0,34.0147,-118.2872,South L.A.
6110,Faircrest Heights,2.0,55.56,2020-05-01,2020-04-28,0.0,,,
6111,Figueroa Park Square,20.0,229.33,2020-05-01,2020-04-28,0.0,33.9602,-118.28399999999999,South L.A.
6112,Florence-Firestone,342.0,312.19,2020-05-01,2020-04-28,46.0,33.9632,-118.2426,South L.A.
6113,Franklin Canyon,0.0,0.0,2020-05-01,2020-04-28,0.0,,,
6114,Gardena,158.0,257.71,2020-05-01,2020-04-28,16.0,33.8938,-118.30799999999999,South Bay
6115,Glassell Park,108.0,341.73,2020-05-01,2020-04-28,6.0,34.1161,-118.229,Northeast L.A.
6116,Glendale,588.0,284.76,2020-05-01,2020-04-28,86.0,34.1425,-118.2551,Verdugos
6117,Glendora,47.0,151.52,2020-05-01,2020-04-28,4.0,34.1361,-117.8653,San Gabriel Valley
6118,Gramercy Place,30.0,278.71,2020-05-01,2020-04-28,4.0,34.0468,-118.3127,Central L.A.
6119,Granada Hills,118.0,202.78,2020-05-01,2020-04-28,10.0,34.2794,-118.5022,San Fernando Valley
6120,Green Meadows,62.0,288.31,2020-05-01,2020-04-28,12.0,33.9556,-118.2694,South L.A.
6121,Hacienda Heights,51.0,91.19,2020-05-01,2020-04-28,2.0,33.9931,-117.9687,San Gabriel Valley
6122,Hancock Park,65.0,381.48,2020-05-01,2020-04-28,3.0,34.0745,-118.3304,Central L.A.
6123,Harbor City,49.0,168.56,2020-05-01,2020-04-28,7.0,33.79,-118.2978,Harbor
6124,Harbor Gateway,72.0,165.14,2020-05-01,2020-04-28,13.0,33.8501,-118.2991,Harbor
6125,Harbor Pines,0.0,0.0,2020-05-01,2020-04-28,0.0,,,
6126,Harvard Heights,59.0,327.14,2020-05-01,2020-04-28,5.0,34.044000000000004,-118.3042,Central L.A.
6127,Harvard Park,130.0,342.69,2020-05-01,2020-04-28,18.0,33.9841,-118.3042,South L.A.
6128,Hawaiian Gardens,10.0,68.14,2020-05-01,2020-04-28,1.0,33.8314,-118.0728,Harbor
6129,Hawthorne,198.0,218.5,2020-05-01,2020-04-28,33.0,33.9194,-118.354,South Bay
6130,Hermosa Beach,23.0,116.93,2020-05-01,2020-04-28,0.0,33.8621,-118.4,South Bay
6131,Hi Vista,0.0,0.0,2020-05-01,2020-04-28,0.0,,,
6132,Hidden Hills,0.0,0.0,2020-05-01,2020-04-28,0.0,,,
6133,Highland Park,96.0,198.38,2020-05-01,2020-04-28,18.0,34.1145,-118.1842,Northeast L.A.
6134,Historic Filipinotown,64.0,461.43,2020-05-01,2020-04-28,10.0,34.0703,-118.26799999999999,Central L.A.
6135,Hollywood,193.0,282.77,2020-05-01,2020-04-28,11.0,34.1016,-118.3337,Central L.A.
6136,Hollywood Hills,59.0,200.45,2020-05-01,2020-04-28,2.0,34.1341,-118.3215,Central L.A.
6137,Huntington Park,154.0,258.89,2020-05-01,2020-04-28,22.0,33.9849,-118.2278,Southeast
6138,Hyde Park,69.0,241.76,2020-05-01,2020-04-28,13.0,33.9819,-118.3309,South L.A.
6139,Industry,1.0,228.83,2020-05-01,2020-04-28,0.0,,,
6140,Inglewood,335.0,294.94,2020-05-01,2020-04-28,45.0,33.961,-118.3554,South Bay
6141,Irwindale,2.0,137.08,2020-05-01,2020-04-28,0.0,,,
6142,Jefferson Park,22.0,272.51,2020-05-01,2020-04-28,4.0,34.0272,-118.3176,South L.A.
6143,Kagel/Lopez Canyons,1.0,70.82,2020-05-01,2020-04-28,0.0,,,
6144,Koreatown,144.0,278.57,2020-05-01,2020-04-28,25.0,34.0578,-118.3009,Central L.A.
6145,La Canada Flintridge,36.0,173.97,2020-05-01,2020-04-28,-1.0,34.2091,-118.2001,Verdugos
6146,La Crescenta-Montrose,16.0,80.8,2020-05-01,2020-04-28,0.0,34.2288,-118.2351,Verdugos
6147,La Habra Heights,2.0,36.66,2020-05-01,2020-04-28,0.0,,,
6148,La Mirada,62.0,125.0,2020-05-01,2020-04-28,7.0,33.919000000000004,-118.0105,Southeast
6149,La Puente,42.0,103.2,2020-05-01,2020-04-28,6.0,34.02,-117.9495,San Gabriel Valley
