,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
279,Victoria Park,46.0,547.68,2020-05-17,2020-05-14,2.0,34.047,-118.3319,Central L.A.
280,View Heights,8.0,216.57,2020-05-17,2020-05-14,0.0,33.9844,-118.3477,South L.A.
281,View Park/Windsor Hills,31.0,266.44,2020-05-17,2020-05-14,2.0,33.9943,-118.3447,South L.A.
282,Walnut,32.0,104.81,2020-05-17,2020-05-14,2.0,34.0203,-117.8653,San Gabriel Valley
283,Walnut Park,69.0,427.43,2020-05-17,2020-05-14,5.0,33.9689,-118.2224,Southeast
284,Watts,170.0,398.37,2020-05-17,2020-05-14,14.0,33.9386,-118.238,South L.A.
285,Wellington Square,17.0,345.88,2020-05-17,2020-05-14,1.0,34.0392,-118.3343,Central L.A.
286,West Adams,164.0,593.56,2020-05-17,2020-05-14,7.0,34.0342,-118.3623,Central L.A.
287,West Antelope Valley,2.0,132.36,2020-05-17,2020-05-14,0.0,,,
288,West Carson,84.0,380.33,2020-05-17,2020-05-14,4.0,33.8206,-118.2934,Harbor
289,West Chatsworth,0.0,0.0,2020-05-17,2020-05-14,0.0,,,
290,West Covina,205.0,189.4,2020-05-17,2020-05-14,12.0,34.0686,-117.939,San Gabriel Valley
291,West Hills,109.0,268.84,2020-05-17,2020-05-14,25.0,34.1973,-118.64399999999999,San Fernando Valley
292,West Hollywood,156.0,422.18,2020-05-17,2020-05-14,5.0,34.0907,-118.38600000000001,Central L.A.
293,West LA,21.0,2205.88,2020-05-17,2020-05-14,0.0,,,
294,West Los Angeles,66.0,175.36,2020-05-17,2020-05-14,1.0,34.0399,-118.4422,Westside
295,West Puente Valley,32.0,325.37,2020-05-17,2020-05-14,3.0,34.0561,-117.9685,San Gabriel Valley
296,West Rancho Dominguez,5.0,367.92,2020-05-17,2020-05-14,1.0,,,
297,West Vernon,338.0,630.08,2020-05-17,2020-05-14,33.0,34.0039,-118.2301,Southeast
298,West Whittier/Los Nietos,83.0,308.26,2020-05-17,2020-05-14,6.0,33.976,-118.0691,Southeast
299,Westchester,84.0,162.78,2020-05-17,2020-05-14,2.0,33.9597,-118.4006,South Bay
300,Westfield/Academy Hills,0.0,0.0,2020-05-17,2020-05-14,0.0,,,
301,Westhills,0.0,0.0,2020-05-17,2020-05-14,0.0,,,
302,Westlake,499.0,840.7,2020-05-17,2020-05-14,43.0,34.1458,-118.8056,Santa Monica Mountains
303,Westlake Village,6.0,71.77,2020-05-17,2020-05-14,0.0,34.1466,-118.8074,Santa Monica Mountains
304,Westwood,60.0,110.89,2020-05-17,2020-05-14,1.0,34.0561,-118.4297,Westside
305,White Fence Farms,3.0,81.46,2020-05-17,2020-05-14,1.0,,,
306,Whittier,224.0,264.27,2020-05-17,2020-05-14,17.0,33.9679,-118.0189,San Gabriel Valley
307,Whittier Narrows,0.0,0.0,2020-05-17,2020-05-14,0.0,,,
308,Wholesale District,447.0,1237.23,2020-05-17,2020-05-14,125.0,34.03,-118.2452,Central L.A.
309,Willowbrook,116.0,332.25,2020-05-17,2020-05-14,15.0,33.917,-118.2551,South L.A.
310,Wilmington,155.0,274.4,2020-05-17,2020-05-14,16.0,33.78,-118.2617,Harbor
311,Wilshire Center,178.0,354.79,2020-05-17,2020-05-14,14.0,34.0642,-118.2984,Central L.A.
312,Winnetka,238.0,459.58,2020-05-17,2020-05-14,18.0,34.2059,-118.5754,San Fernando Valley
313,Wiseburn,10.0,165.92,2020-05-17,2020-05-14,1.0,,,
314,Woodland Hills,145.0,213.06,2020-05-17,2020-05-14,11.0,34.1659,-118.6104,San Fernando Valley
315,Acton,10.0,125.45,2020-05-16,2020-05-13,2.0,34.47,-118.1967,Antelope Valley
316,Adams-Normandie,35.0,426.73,2020-05-16,2020-05-13,2.0,34.0343,-118.2993,South L.A.
317,Agoura Hills,33.0,158.02,2020-05-16,2020-05-13,1.0,34.1364,-118.7745,Santa Monica Mountains
318,Agua Dulce,4.0,96.2,2020-05-16,2020-05-13,1.0,,,
319,Alhambra,148.0,170.66,2020-05-16,2020-05-13,13.0,34.0953,-118.12700000000001,San Gabriel Valley
320,Alsace,38.0,305.34,2020-05-16,2020-05-13,1.0,33.9786,-118.4156,Westside
321,Altadena,124.0,284.27,2020-05-16,2020-05-13,10.0,34.1902,-118.1313,Verdugos
322,Anaverde,1.0,66.31,2020-05-16,2020-05-13,0.0,,,
323,Angeles National Forest,0.0,0.0,2020-05-16,2020-05-13,0.0,,,
324,Angelino Heights,12.0,479.62,2020-05-16,2020-05-13,1.0,34.0703,-118.2548,Central L.A.
325,Arcadia,71.0,112.55,2020-05-16,2020-05-13,5.0,34.1397,-118.0353,San Gabriel Valley
326,Arleta,193.0,561.54,2020-05-16,2020-05-13,16.0,34.2419,-118.4256,San Fernando Valley
327,Artesia,20.0,119.08,2020-05-16,2020-05-13,3.0,33.8658,-118.0831,Southeast
328,Athens Village,22.0,449.25,2020-05-16,2020-05-13,2.0,33.92,-118.2812,South L.A.
329,Athens-Westmont,164.0,386.41,2020-05-16,2020-05-13,17.0,33.9238,-118.3019,South L.A.
330,Atwater Village,39.0,265.92,2020-05-16,2020-05-13,1.0,34.1173,-118.2614,Northeast L.A.
331,Avalon,0.0,0.0,2020-05-16,2020-05-13,0.0,,,
332,Avocado Heights,14.0,206.64,2020-05-16,2020-05-13,0.0,34.0361,-117.9912,San Gabriel Valley
333,Azusa,156.0,244.93,2020-05-16,2020-05-13,9.0,34.1336,-117.9076,San Gabriel Valley
334,Baldwin Hills,111.0,356.63,2020-05-16,2020-05-13,12.0,34.0047,-118.3415,South L.A.
335,Baldwin Park,191.0,248.8,2020-05-16,2020-05-13,23.0,34.0853,-117.9609,San Gabriel Valley
336,Bassett,48.0,323.95,2020-05-16,2020-05-13,5.0,34.0758,-118.3678,Central L.A.
337,Bel Air,32.0,379.64,2020-05-16,2020-05-13,0.0,34.0833,-118.4487,Westside
338,Bell,183.0,503.69,2020-05-16,2020-05-13,6.0,33.9761,-118.1851,Southeast
339,Bell Gardens,158.0,366.84,2020-05-16,2020-05-13,9.0,33.9653,-118.1515,Southeast
340,Bellflower,236.0,303.6,2020-05-16,2020-05-13,20.0,33.88221,-118.118,Southeast
341,Beverly Crest,36.0,287.43,2020-05-16,2020-05-13,1.0,34.1024,-118.4163,Westside
342,Beverly Hills,124.0,359.21,2020-05-16,2020-05-13,4.0,34.0736,-118.4004,Westside
343,Beverlywood,34.0,258.1,2020-05-16,2020-05-13,0.0,34.0409,-118.3919,Westside
344,Bouquet Canyon,0.0,0.0,2020-05-16,2020-05-13,0.0,,,
345,Boyle Heights,388.0,446.57,2020-05-16,2020-05-13,39.0,34.0339,-118.2054,Eastside
346,Bradbury,2.0,187.09,2020-05-16,2020-05-13,0.0,,,
347,Brentwood,74.0,239.06,2020-05-16,2020-05-13,4.0,34.0519,-118.4731,Westside
348,Brookside,0.0,0.0,2020-05-16,2020-05-13,0.0,,,
349,Burbank,342.0,319.09,2020-05-16,2020-05-13,24.0,34.1808,-118.309,San Fernando Valley
350,Cadillac-Corning,26.0,365.12,2020-05-16,2020-05-13,1.0,34.040282,-118.38025,Central L.A.
351,Calabasas,50.0,205.57,2020-05-16,2020-05-13,2.0,34.1383,-118.6608,Santa Monica Mountains
352,Canoga Park,420.0,643.29,2020-05-16,2020-05-13,24.0,34.2011,-118.5981,San Fernando Valley
353,Canyon Country,32.0,414.08,2020-05-16,2020-05-13,2.0,34.4245,-118.4711,Northwest County
354,Carson,341.0,363.36,2020-05-16,2020-05-13,18.0,33.8374,-118.2559,Harbor
355,Carthay,71.0,494.33,2020-05-16,2020-05-13,0.0,34.0573,-118.3679,Central L.A.
356,Castaic,267.0,981.94,2020-05-16,2020-05-13,38.0,34.4889,-118.6229,Northwest County
357,Central,232.0,594.99,2020-05-16,2020-05-13,21.0,34.0833,-118.4487,Westside
358,Century City,33.0,257.97,2020-05-16,2020-05-13,0.0,34.0556,-118.4179,Westside
359,Century Palms/Cove,152.0,450.16,2020-05-16,2020-05-13,15.0,33.9461,-118.2732,South L.A.
360,Cerritos,83.0,165.78,2020-05-16,2020-05-13,5.0,33.8584,-118.0648,Southeast
361,Charter Oak,0.0,0.0,2020-05-16,2020-05-13,0.0,,,
362,Chatsworth,151.0,407.44,2020-05-16,2020-05-13,15.0,34.2506,-118.6148,San Fernando Valley
363,Cheviot Hills,19.0,207.17,2020-05-16,2020-05-13,1.0,34.0458,-118.4079,Westside
364,Chinatown,14.0,174.54,2020-05-16,2020-05-13,2.0,34.0623,-118.2383,Central L.A.
365,Claremont,30.0,82.23,2020-05-16,2020-05-13,0.0,34.1261,-117.7158,Pomona Valley
366,Cloverdale/Cochran,50.0,343.57,2020-05-16,2020-05-13,4.0,34.0626,-118.3465,Central L.A.
367,Commerce,22.0,168.34,2020-05-16,2020-05-13,0.0,34.0006,-118.1598,Southeast
368,Compton,352.0,352.34,2020-05-16,2020-05-13,39.0,33.8958,-118.2201,Southeast
369,Country Club Park,79.0,521.35,2020-05-16,2020-05-13,0.0,34.0503,-118.3212,Central L.A.
370,Covina,166.0,261.61,2020-05-16,2020-05-13,11.0,34.09,-117.8903,San Gabriel Valley
371,Covina (Charter Oak),26.0,197.81,2020-05-16,2020-05-13,1.0,34.0994,-117.8464,San Gabriel Valley
372,Crenshaw District,62.0,448.33,2020-05-16,2020-05-13,2.0,34.0158,-118.3453,South L.A.
373,Crestview,78.0,686.14,2020-05-16,2020-05-13,1.0,34.0458,-118.3816,Westside
374,Cudahy,115.0,472.34,2020-05-16,2020-05-13,6.0,33.9609,-118.1858,Southeast
375,Culver City,127.0,318.58,2020-05-16,2020-05-13,6.0,34.0211,-118.3965,Westside
376,Del Aire,12.0,273.16,2020-05-16,2020-05-13,1.0,33.9161,-118.3695,South Bay
377,Del Rey,62.0,207.11,2020-05-16,2020-05-13,3.0,33.9878,-118.4229,Westside
378,Del Sur,2.0,82.82,2020-05-16,2020-05-13,0.0,,,
379,Desert View Highlands,5.0,200.56,2020-05-16,2020-05-13,0.0,,,
380,Diamond Bar,47.0,81.72,2020-05-16,2020-05-13,2.0,34.0286,-117.8103,San Gabriel Valley
381,Downey,398.0,348.32,2020-05-16,2020-05-13,67.0,33.9451,-118.1281,Southeast
382,Downtown,96.0,349.0,2020-05-16,2020-05-13,1.0,34.0422,-118.2488,Central L.A.
383,Duarte,109.0,431.5,2020-05-16,2020-05-13,5.0,34.1607,-117.9504,San Gabriel Valley
384,Eagle Rock,141.0,356.16,2020-05-16,2020-05-13,2.0,34.1322,-118.2117,Northeast L.A.
385,East Covina,0.0,0.0,2020-05-16,2020-05-13,0.0,,,
386,East Hollywood,187.0,638.51,2020-05-16,2020-05-13,12.0,34.0948,-118.291,Central L.A.
387,East La Mirada,10.0,188.96,2020-05-16,2020-05-13,1.0,,,
388,East Lancaster,0.0,0.0,2020-05-16,2020-05-13,0.0,,,
389,East Los Angeles,552.0,440.65,2020-05-16,2020-05-13,35.0,34.0316,-118.1724,Eastside
390,East Pasadena,1.0,15.62,2020-05-16,2020-05-13,0.0,,,
391,East Rancho Dominguez,32.0,209.04,2020-05-16,2020-05-13,5.0,33.898070000000004,-118.19535,Southeast
392,East Whittier,7.0,131.93,2020-05-16,2020-05-13,1.0,,,
393,Echo Park,40.0,280.58,2020-05-16,2020-05-13,6.0,34.0782,-118.2606,Central L.A.
394,El Camino Village,15.0,170.63,2020-05-16,2020-05-13,1.0,33.8895,-118.3309,South Bay
395,El Monte,319.0,272.02,2020-05-16,2020-05-13,46.0,34.0733,-118.0275,San Gabriel Valley
396,El Segundo,31.0,184.68,2020-05-16,2020-05-13,1.0,33.9192,-118.4165,South Bay
397,El Sereno,131.0,313.34,2020-05-16,2020-05-13,7.0,34.0875,-118.1715,Eastside
398,Elizabeth Lake,3.0,180.61,2020-05-16,2020-05-13,0.0,,,
399,Elysian Park,12.0,210.08,2020-05-16,2020-05-13,0.0,34.0838,-118.2366,Central L.A.
400,Elysian Valley,37.0,363.78,2020-05-16,2020-05-13,3.0,34.0967,-118.2427,Central L.A.
401,Encino,111.0,245.73,2020-05-16,2020-05-13,5.0,34.1517,-118.5214,San Fernando Valley
402,Exposition,6.0,180.4,2020-05-16,2020-05-13,0.0,,,
403,Exposition Park,198.0,440.81,2020-05-16,2020-05-13,10.0,34.0147,-118.2872,South L.A.
404,Faircrest Heights,4.0,111.11,2020-05-16,2020-05-13,0.0,,,
405,Figueroa Park Square,27.0,309.6,2020-05-16,2020-05-13,2.0,33.9602,-118.28399999999999,South L.A.
406,Florence-Firestone,605.0,548.64,2020-05-16,2020-05-13,58.0,33.9632,-118.2426,South L.A.
407,Franklin Canyon,0.0,0.0,2020-05-16,2020-05-13,0.0,,,
408,Gardena,206.0,336.0,2020-05-16,2020-05-13,9.0,33.8938,-118.30799999999999,South Bay
409,Glassell Park,152.0,480.95,2020-05-16,2020-05-13,8.0,34.1161,-118.229,Northeast L.A.
410,Glendale,833.0,403.4,2020-05-16,2020-05-13,48.0,34.1425,-118.2551,Verdugos
411,Glendora,91.0,303.03,2020-05-16,2020-05-13,10.0,34.1361,-117.8653,San Gabriel Valley
412,Gramercy Place,51.0,473.8,2020-05-16,2020-05-13,7.0,34.0468,-118.3127,Central L.A.
413,Granada Hills,217.0,372.91,2020-05-16,2020-05-13,34.0,34.2794,-118.5022,San Fernando Valley
414,Green Meadows,109.0,506.86,2020-05-16,2020-05-13,11.0,33.9556,-118.2694,South L.A.
415,Hacienda Heights,84.0,150.2,2020-05-16,2020-05-13,6.0,33.9931,-117.9687,San Gabriel Valley
416,Hancock Park,71.0,416.69,2020-05-16,2020-05-13,-1.0,34.0745,-118.3304,Central L.A.
417,Harbor City,64.0,220.16,2020-05-16,2020-05-13,6.0,33.79,-118.2978,Harbor
418,Harbor Gateway,100.0,229.36,2020-05-16,2020-05-13,10.0,33.8501,-118.2991,Harbor
419,Harbor Pines,6.0,249.07,2020-05-16,2020-05-13,0.0,,,
420,Harvard Heights,95.0,526.75,2020-05-16,2020-05-13,4.0,34.044000000000004,-118.3042,Central L.A.
421,Harvard Park,200.0,527.22,2020-05-16,2020-05-13,10.0,33.9841,-118.3042,South L.A.
422,Hawaiian Gardens,22.0,149.9,2020-05-16,2020-05-13,6.0,33.8314,-118.0728,Harbor
423,Hawthorne,303.0,336.76,2020-05-16,2020-05-13,26.0,33.9194,-118.354,South Bay
424,Hermosa Beach,26.0,132.18,2020-05-16,2020-05-13,1.0,33.8621,-118.4,South Bay
425,Hi Vista,0.0,0.0,2020-05-16,2020-05-13,0.0,,,
426,Hidden Hills,1.0,52.91,2020-05-16,2020-05-13,0.0,,,
427,Highland Park,139.0,287.24,2020-05-16,2020-05-13,11.0,34.1145,-118.1842,Northeast L.A.
428,Historic Filipinotown,96.0,692.14,2020-05-16,2020-05-13,8.0,34.0703,-118.26799999999999,Central L.A.
429,Hollywood,230.0,336.98,2020-05-16,2020-05-13,6.0,34.1016,-118.3337,Central L.A.
430,Hollywood Hills,76.0,258.2,2020-05-16,2020-05-13,2.0,34.1341,-118.3215,Central L.A.
431,Huntington Park,261.0,438.77,2020-05-16,2020-05-13,30.0,33.9849,-118.2278,Southeast
432,Hyde Park,109.0,381.91,2020-05-16,2020-05-13,10.0,33.9819,-118.3309,South L.A.
433,Industry,10.0,2288.33,2020-05-16,2020-05-13,-1.0,,,
434,Inglewood,472.0,415.56,2020-05-16,2020-05-13,23.0,33.961,-118.3554,South Bay
435,Irwindale,4.0,274.16,2020-05-16,2020-05-13,0.0,,,
436,Jefferson Park,29.0,359.22,2020-05-16,2020-05-13,1.0,34.0272,-118.3176,South L.A.
437,Kagel/Lopez Canyons,4.0,283.29,2020-05-16,2020-05-13,2.0,,,
438,Koreatown,207.0,400.44,2020-05-16,2020-05-13,6.0,34.0578,-118.3009,Central L.A.
439,La Canada Flintridge,47.0,227.13,2020-05-16,2020-05-13,1.0,34.2091,-118.2001,Verdugos
440,La Crescenta-Montrose,24.0,121.21,2020-05-16,2020-05-13,1.0,34.2288,-118.2351,Verdugos
441,La Habra Heights,8.0,146.65,2020-05-16,2020-05-13,1.0,,,
442,La Mirada,118.0,237.91,2020-05-16,2020-05-13,35.0,33.919000000000004,-118.0105,Southeast
443,La Puente,65.0,159.72,2020-05-16,2020-05-13,7.0,34.02,-117.9495,San Gabriel Valley
444,La Rambla,7.0,337.35,2020-05-16,2020-05-13,0.0,33.744119,-118.301353,Harbor
445,La Verne,27.0,147.06,2020-05-16,2020-05-13,1.0,34.1202,-117.7704,Pomona Valley
446,Ladera Heights,17.0,240.42,2020-05-16,2020-05-13,0.0,33.9878,-118.3704,Westside
447,Lafayette Square,15.0,329.02,2020-05-16,2020-05-13,0.0,34.0431,-118.3319,Central L.A.
448,Lake Balboa,150.0,355.4,2020-05-16,2020-05-13,11.0,34.1839,-118.4954,San Fernando Valley
449,Lake Hughes,0.0,0.0,2020-05-16,2020-05-13,0.0,,,
450,Lake Los Angeles,26.0,200.09,2020-05-16,2020-05-13,1.0,34.6125,-117.8281,Antelope Valley
451,Lake Manor,3.0,182.59,2020-05-16,2020-05-13,0.0,,,
452,Lakeview Terrace,84.0,639.61,2020-05-16,2020-05-13,10.0,34.2764,-118.3612,San Fernando Valley
453,Lakewood,130.0,161.77,2020-05-16,2020-05-13,12.0,33.8536,-118.134,Harbor
454,Lancaster,463.0,286.56,2020-05-16,2020-05-13,25.0,34.6868,-118.1542,Antelope Valley
455,Lawndale,84.0,249.9,2020-05-16,2020-05-13,3.0,33.8881,-118.3535,South Bay
456,Leimert Park,45.0,295.37,2020-05-16,2020-05-13,2.0,34.0118,-118.3234,South L.A.
457,Lennox,81.0,359.33,2020-05-16,2020-05-13,6.0,33.9397,-118.3529,South Bay
458,Leona Valley,2.0,114.22,2020-05-16,2020-05-13,0.0,,,
459,Lincoln Heights,182.0,558.33,2020-05-16,2020-05-13,18.0,34.0706,-118.2051,Eastside
460,Little Armenia,166.0,2068.54,2020-05-16,2020-05-13,2.0,34.0981,-118.3005,Central L.A.
461,Little Bangladesh,105.0,370.46,2020-05-16,2020-05-13,8.0,34.0691,-118.2956,Central L.A.
462,Little Tokyo,10.0,319.18,2020-05-16,2020-05-13,0.0,34.0523,-118.2395,Central L.A.
463,Littlerock,14.0,348.17,2020-05-16,2020-05-13,0.0,,,
464,Littlerock/Juniper Hills,2.0,154.2,2020-05-16,2020-05-13,0.0,,,
465,Littlerock/Pearblossom,15.0,420.29,2020-05-16,2020-05-13,3.0,34.5211,-117.9837,Antelope Valley
466,Llano,1.0,114.03,2020-05-16,2020-05-13,0.0,,,
467,Lomita,45.0,217.09,2020-05-16,2020-05-13,2.0,33.7922,-118.3151,South Bay
468,Longwood,17.0,394.98,2020-05-16,2020-05-13,0.0,34.055296000000006,-118.33941499999999,Central L.A.
469,Los Feliz,43.0,199.0,2020-05-16,2020-05-13,0.0,34.1124,-118.2851,Central L.A.
470,Lynwood,322.0,446.93,2020-05-16,2020-05-13,27.0,33.9293,-118.2139,Southeast
471,Malibu,34.0,262.33,2020-05-16,2020-05-13,2.0,34.0259,-118.7798,Santa Monica Mountains
472,Manchester Square,18.0,210.87,2020-05-16,2020-05-13,0.0,33.8993,-118.2977,South Bay
473,Mandeville Canyon,1.0,32.01,2020-05-16,2020-05-13,0.0,,,
474,Manhattan Beach,73.0,202.78,2020-05-16,2020-05-13,2.0,33.8812,-118.4072,South Bay
475,Mar Vista,70.0,164.82,2020-05-16,2020-05-13,5.0,34.0037,-118.469,Westside
476,Marina Peninsula,9.0,206.42,2020-05-16,2020-05-13,0.0,33.9797,-118.4657,Westside
477,Marina del Rey,13.0,138.14,2020-05-16,2020-05-13,0.0,33.9803,-118.4517,Westside
478,Maywood,127.0,452.78,2020-05-16,2020-05-13,14.0,33.9885,-118.1874,Southeast
479,Melrose,454.0,584.33,2020-05-16,2020-05-13,25.0,34.0837,-118.3366,Central L.A.
480,Mid-city,44.0,292.75,2020-05-16,2020-05-13,0.0,34.0429,-118.3344,Central L.A.
481,Miracle Mile,39.0,216.85,2020-05-16,2020-05-13,1.0,34.0597,-118.35,Central L.A.
482,Mission Hills,116.0,480.85,2020-05-16,2020-05-13,14.0,34.2723,-118.4689,San Fernando Valley
483,Monrovia,137.0,438.03,2020-05-16,2020-05-13,15.0,34.1481,-117.999,San Gabriel Valley
484,Montebello,245.0,380.58,2020-05-16,2020-05-13,14.0,34.0095,-118.1054,Southeast
485,Monterey Park,117.0,187.92,2020-05-16,2020-05-13,6.0,34.0625,-118.1228,San Gabriel Valley
486,Mt. Washington,68.0,281.63,2020-05-16,2020-05-13,2.0,34.1003,-118.2097,Northeast L.A.
487,Newhall,0.0,0.0,2020-05-16,2020-05-13,0.0,,,
488,North Hills,312.0,506.7,2020-05-16,2020-05-13,31.0,34.2362,-118.4851,San Fernando Valley
489,North Hollywood,555.0,366.53,2020-05-16,2020-05-13,38.0,34.187,-118.3813,San Fernando Valley
490,North Lancaster,4.0,333.89,2020-05-16,2020-05-13,0.0,,,
491,North Whittier,8.0,95.69,2020-05-16,2020-05-13,1.0,34.0396,-117.9991,San Gabriel Valley
492,Northeast San Gabriel,28.0,116.49,2020-05-16,2020-05-13,4.0,34.0961,-118.1058,San Gabriel Valley
493,Northridge,245.0,351.02,2020-05-16,2020-05-13,20.0,34.2379,-118.5302,San Fernando Valley
494,Norwalk,286.0,265.74,2020-05-16,2020-05-13,16.0,33.9022,-118.0817,Southeast
495,Pacific Palisades,41.0,192.57,2020-05-16,2020-05-13,1.0,34.0481,-118.5265,Westside
496,Pacoima,506.0,657.32,2020-05-16,2020-05-13,50.0,34.2625,-118.427,San Fernando Valley
497,Palisades Highlands,3.0,78.0,2020-05-16,2020-05-13,0.0,,,
498,Palmdale,560.0,475.06,2020-05-16,2020-05-13,29.0,34.5794,-118.1093,Antelope Valley
499,Palms,167.0,380.61,2020-05-16,2020-05-13,4.0,34.0237,-118.4151,Westside
500,Palos Verdes Estates,42.0,310.6,2020-05-16,2020-05-13,2.0,33.7871,-118.3976,South Bay
501,Palos Verdes Peninsula,0.0,0.0,2020-05-16,2020-05-13,0.0,,,
502,Panorama City,545.0,724.25,2020-05-16,2020-05-13,56.0,34.2247,-118.4498,San Fernando Valley
503,Paramount,197.0,351.64,2020-05-16,2020-05-13,9.0,33.8895,-118.1598,Southeast
504,Park La Brea,16.0,117.82,2020-05-16,2020-05-13,3.0,34.0702,-118.3497,Central L.A.
505,Pearblossom/Llano,2.0,102.25,2020-05-16,2020-05-13,0.0,,,
506,Pellissier Village,0.0,0.0,2020-05-16,2020-05-13,0.0,,,
507,Pico Rivera,325.0,505.57,2020-05-16,2020-05-13,38.0,33.9831,-118.0967,Southeast
508,Pico-Union,416.0,994.22,2020-05-16,2020-05-13,20.0,34.0446,-118.277,Central L.A.
509,Placerita Canyon,0.0,0.0,2020-05-16,2020-05-13,0.0,,,
510,Playa Del Rey,2.0,62.58,2020-05-16,2020-05-13,0.0,,,
511,Playa Vista,22.0,200.97,2020-05-16,2020-05-13,2.0,33.9728,-118.4276,Westside
512,Pomona,298.0,190.47,2020-05-16,2020-05-13,18.0,34.0551,-117.75,Pomona Valley
513,Porter Ranch,70.0,196.7,2020-05-16,2020-05-13,4.0,39.4346,-121.0205,
514,Quartz Hill,31.0,240.2,2020-05-16,2020-05-13,2.0,34.6453,-118.2181,Antelope Valley
515,Rancho Dominguez,13.0,488.54,2020-05-16,2020-05-13,0.0,33.8508,-118.2249,Harbor
516,Rancho Palos Verdes,77.0,180.13,2020-05-16,2020-05-13,1.0,33.7445,-118.387,South Bay
517,Rancho Park,12.0,182.93,2020-05-16,2020-05-13,0.0,34.0454,-118.4207,Westside
518,Redondo Beach,123.0,179.05,2020-05-16,2020-05-13,3.0,33.8492,-118.3884,South Bay
519,Regent Square,3.0,107.91,2020-05-16,2020-05-13,0.0,,,
520,Reseda,385.0,502.5,2020-05-16,2020-05-13,39.0,34.2011,-118.536,San Fernando Valley
521,Reseda Ranch,26.0,560.83,2020-05-16,2020-05-13,2.0,34.216,-118.5356,San Fernando Valley
522,Reynier Village,10.0,236.52,2020-05-16,2020-05-13,1.0,34.0368,-118.3856,Central L.A.
523,Rolling Hills,2.0,103.09,2020-05-16,2020-05-13,0.0,,,
524,Rolling Hills Estates,13.0,160.24,2020-05-16,2020-05-13,0.0,33.7878,-118.3581,South Bay
525,Roosevelt,0.0,0.0,2020-05-16,2020-05-13,0.0,,,
526,Rosemead,66.0,119.24,2020-05-16,2020-05-13,7.0,34.0806,-118.0728,San Gabriel Valley
527,Rosewood,5.0,388.8,2020-05-16,2020-05-13,0.0,,,
528,Rosewood/East Gardena,0.0,0.0,2020-05-16,2020-05-13,0.0,,,
529,Rosewood/West Rancho Dominguez,15.0,446.3,2020-05-16,2020-05-13,3.0,34.0057,-118.4304,Westside
530,Rowland Heights,81.0,158.76,2020-05-16,2020-05-13,4.0,33.9761,-117.9053,San Gabriel Valley
531,San Clemente Island,0.0,0.0,2020-05-16,2020-05-13,0.0,,,
532,San Dimas,39.0,112.99,2020-05-16,2020-05-13,1.0,34.1067,-117.8067,San Gabriel Valley
533,San Fernando,157.0,637.9,2020-05-16,2020-05-13,17.0,34.2819,-118.439,San Fernando Valley
534,San Francisquito Canyon/Bouquet Canyon,0.0,0.0,2020-05-16,2020-05-13,0.0,,,
535,San Gabriel,81.0,197.78,2020-05-16,2020-05-13,4.0,34.0968,-118.1057,San Gabriel Valley
536,San Jose Hills,37.0,182.98,2020-05-16,2020-05-13,1.0,34.0592,-117.8426,San Gabriel Valley
537,San Marino,19.0,143.1,2020-05-16,2020-05-13,1.0,34.1214,-118.1065,San Gabriel Valley
538,San Pasqual,1.0,49.14,2020-05-16,2020-05-13,0.0,,,
539,San Pedro,786.0,1007.2,2020-05-16,2020-05-13,22.0,33.7361,-118.2922,Harbor
540,Sand Canyon,0.0,0.0,2020-05-16,2020-05-13,0.0,,,
541,Santa Catalina Island,2.0,749.06,2020-05-16,2020-05-13,0.0,,,
542,Santa Clarita,576.0,261.31,2020-05-16,2020-05-13,47.0,34.3917,-118.5426,Northwest County
543,Santa Fe Springs,36.0,196.04,2020-05-16,2020-05-13,1.0,33.9472,-118.0853,Southeast
544,Santa Monica,240.0,259.61,2020-05-16,2020-05-13,18.0,34.0242,-118.4965,Westside
545,Santa Monica Mountains,20.0,107.41,2020-05-16,2020-05-13,0.0,34.1203,-118.9318,
546,Saugus,4.0,2580.65,2020-05-16,2020-05-13,0.0,,,
547,Saugus/Canyon Country,0.0,0.0,2020-05-16,2020-05-13,0.0,,,
548,Shadow Hills,10.0,225.12,2020-05-16,2020-05-13,1.0,34.2575,-118.355,San Fernando Valley
549,Sherman Oaks,197.0,225.78,2020-05-16,2020-05-13,9.0,34.15,-118.4489,San Fernando Valley
550,Sierra Madre,8.0,72.8,2020-05-16,2020-05-13,0.0,34.1617,-118.0528,San Gabriel Valley
551,Signal Hill,17.0,144.1,2020-05-16,2020-05-13,2.0,33.8045,-118.1678,Harbor
552,Silverlake,154.0,349.34,2020-05-16,2020-05-13,4.0,34.0869,-118.2702,Central L.A.
553,South Antelope Valley,0.0,0.0,2020-05-16,2020-05-13,0.0,,,
554,South Carthay,28.0,264.28,2020-05-16,2020-05-13,1.0,34.0561,-118.3734,Central L.A.
555,South El Monte,54.0,248.98,2020-05-16,2020-05-13,5.0,34.0493,-118.0469,San Gabriel Valley
556,South Gate,360.0,366.77,2020-05-16,2020-05-13,27.0,33.955999999999996,-118.2113,Southeast
557,South Park,211.0,555.83,2020-05-16,2020-05-13,23.0,34.0418,-118.2639,Central L.A.
558,South Pasadena,110.0,422.22,2020-05-16,2020-05-13,3.0,34.1165,-118.1468,San Gabriel Valley
