,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
16610,East La Mirada,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16611,East Lancaster,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16612,East Los Angeles,23.0,18.11,2020-04-02,2020-03-30,12.0,34.0316,-118.1724,Eastside
16613,East Pasadena,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16614,East Rancho Dominguez,0.0,0.0,2020-04-02,2020-03-30,0.0,33.898070000000004,-118.19535,Southeast
16615,East Whittier,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16616,Echo Park,6.0,41.82,2020-04-02,2020-03-30,1.0,34.0782,-118.2606,Central L.A.
16617,El Camino Village,0.0,0.0,2020-04-02,2020-03-30,0.0,33.8895,-118.3309,South Bay
16618,El Monte,7.0,6.16,2020-04-02,2020-03-30,6.0,34.0733,-118.0275,San Gabriel Valley
16619,El Segundo,0.0,0.0,2020-04-02,2020-03-30,0.0,33.9192,-118.4165,South Bay
16620,El Sereno,9.0,21.56,2020-04-02,2020-03-30,6.0,34.0875,-118.1715,Eastside
16621,Elizabeth Lake,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16622,Elysian Park,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0838,-118.2366,Central L.A.
16623,Elysian Valley,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0967,-118.2427,Central L.A.
16624,Encino,33.0,77.59,2020-04-02,2020-03-30,4.0,34.1517,-118.5214,San Fernando Valley
16625,Exposition,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16626,Exposition Park,13.0,28.77,2020-04-02,2020-03-30,9.0,34.0147,-118.2872,South L.A.
16627,Faircrest Heights,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16628,Figueroa Park Square,0.0,0.0,2020-04-02,2020-03-30,0.0,33.9602,-118.28399999999999,South L.A.
16629,Florence-Firestone,41.0,36.85,2020-04-02,2020-03-30,34.0,33.9632,-118.2426,South L.A.
16630,Franklin Canyon,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16631,Gardena,17.0,28.02,2020-04-02,2020-03-30,10.0,33.8938,-118.30799999999999,South Bay
16632,Glassell Park,18.0,57.35,2020-04-02,2020-03-30,10.0,34.1161,-118.229,Northeast L.A.
16633,Glendale,93.0,46.13,2020-04-02,2020-03-30,31.0,34.1425,-118.2551,Verdugos
16634,Glendora,7.0,13.4,2020-04-02,2020-03-30,1.0,34.1361,-117.8653,San Gabriel Valley
16635,Gramercy Place,5.0,47.78,2020-04-02,2020-03-30,5.0,34.0468,-118.3127,Central L.A.
16636,Granada Hills,19.0,32.77,2020-04-02,2020-03-30,10.0,34.2794,-118.5022,San Fernando Valley
16637,Green Meadows,8.0,36.81,2020-04-02,2020-03-30,8.0,33.9556,-118.2694,South L.A.
16638,Hacienda Heights,12.0,21.96,2020-04-02,2020-03-30,10.0,33.9931,-117.9687,San Gabriel Valley
16639,Hancock Park,34.0,207.0,2020-04-02,2020-03-30,8.0,34.0745,-118.3304,Central L.A.
16640,Harbor City,8.0,27.63,2020-04-02,2020-03-30,4.0,33.79,-118.2978,Harbor
16641,Harbor Gateway,11.0,25.17,2020-04-02,2020-03-30,5.0,33.8501,-118.2991,Harbor
16642,Harbor Pines,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16643,Harvard Heights,6.0,32.61,2020-04-02,2020-03-30,6.0,34.044000000000004,-118.3042,Central L.A.
16644,Harvard Park,5.0,12.61,2020-04-02,2020-03-30,2.0,33.9841,-118.3042,South L.A.
16645,Hawaiian Gardens,0.0,0.0,2020-04-02,2020-03-30,0.0,33.8314,-118.0728,Harbor
16646,Hawthorne,26.0,29.62,2020-04-02,2020-03-30,13.0,33.9194,-118.354,South Bay
16647,Hermosa Beach,15.0,76.1,2020-04-02,2020-03-30,8.0,33.8621,-118.4,South Bay
16648,Hi Vista,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16649,Hidden Hills,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16650,Highland Park,10.0,20.76,2020-04-02,2020-03-30,1.0,34.1145,-118.1842,Northeast L.A.
16651,Historic Filipinotown,6.0,42.39,2020-04-02,2020-03-30,6.0,34.0703,-118.26799999999999,Central L.A.
16652,Hollywood,71.0,109.32,2020-04-02,2020-03-30,22.0,34.1016,-118.3337,Central L.A.
16653,Hollywood Hills,34.0,117.75,2020-04-02,2020-03-30,8.0,34.1341,-118.3215,Central L.A.
16654,Huntington Park,15.0,25.21,2020-04-02,2020-03-30,11.0,33.9849,-118.2278,Southeast
16655,Hyde Park,10.0,34.03,2020-04-02,2020-03-30,4.0,33.9819,-118.3309,South L.A.
16656,Industry,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16657,Inglewood,44.0,37.81,2020-04-02,2020-03-30,18.0,33.961,-118.3554,South Bay
16658,Irwindale,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16659,Jefferson Park,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0272,-118.3176,South L.A.
16660,Kagel/Lopez Canyons,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16661,Koreatown,21.0,39.92,2020-04-02,2020-03-30,8.0,34.0578,-118.3009,Central L.A.
16662,La Canada Flintridge,8.0,39.04,2020-04-02,2020-03-30,0.0,34.2091,-118.2001,Verdugos
16663,La Crescenta-Montrose,0.0,0.0,2020-04-02,2020-03-30,0.0,34.2288,-118.2351,Verdugos
16664,La Habra Heights,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16665,La Mirada,11.0,22.24,2020-04-02,2020-03-30,4.0,33.919000000000004,-118.0105,Southeast
16666,La Puente,7.0,17.34,2020-04-02,2020-03-30,4.0,34.02,-117.9495,San Gabriel Valley
16667,La Rambla,0.0,0.0,2020-04-02,2020-03-30,0.0,33.744119,-118.301353,Harbor
16668,La Verne,2.0,6.04,2020-04-02,2020-03-30,0.0,34.1202,-117.7704,Pomona Valley
16669,Ladera Heights,6.0,101.01,2020-04-02,2020-03-30,6.0,33.9878,-118.3704,Westside
16670,Lafayette Square,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0431,-118.3319,Central L.A.
16671,Lake Balboa,16.0,38.41,2020-04-02,2020-03-30,5.0,34.1839,-118.4954,San Fernando Valley
16672,Lake Hughes,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16673,Lake Los Angeles,0.0,0.0,2020-04-02,2020-03-30,0.0,34.6125,-117.8281,Antelope Valley
16674,Lake Manor,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16675,Lakeview Terrace,8.0,59.87,2020-04-02,2020-03-30,8.0,34.2764,-118.3612,San Fernando Valley
16676,Lakewood,21.0,26.86,2020-04-02,2020-03-30,8.0,33.8536,-118.134,Harbor
16677,Lancaster,33.0,21.07,2020-04-02,2020-03-30,6.0,34.6868,-118.1542,Antelope Valley
16678,Lawndale,8.0,23.97,2020-04-02,2020-03-30,4.0,33.8881,-118.3535,South Bay
16679,Leimert Park,10.0,66.19,2020-04-02,2020-03-30,10.0,34.0118,-118.3234,South L.A.
16680,Lennox,9.0,38.16,2020-04-02,2020-03-30,2.0,33.9397,-118.3529,South Bay
16681,Leona Valley,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16682,Lincoln Heights,6.0,18.15,2020-04-02,2020-03-30,4.0,34.0706,-118.2051,Eastside
16683,Little Armenia,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0981,-118.3005,Central L.A.
16684,Little Bangladesh,9.0,30.96,2020-04-02,2020-03-30,4.0,34.0691,-118.2956,Central L.A.
16685,Little Tokyo,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0523,-118.2395,Central L.A.
16686,Littlerock,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16687,Littlerock/Juniper Hills,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16688,Littlerock/Pearblossom,0.0,0.0,2020-04-02,2020-03-30,0.0,34.5211,-117.9837,Antelope Valley
16689,Llano,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16690,Lomita,0.0,0.0,2020-04-02,2020-03-30,0.0,33.7922,-118.3151,South Bay
16691,Longwood,0.0,0.0,2020-04-02,2020-03-30,0.0,34.055296000000006,-118.33941499999999,Central L.A.
16692,Los Feliz,16.0,74.98,2020-04-02,2020-03-30,5.0,34.1124,-118.2851,Central L.A.
16693,Lynwood,21.0,29.09,2020-04-02,2020-03-30,5.0,33.9293,-118.2139,Southeast
16694,Malibu,5.0,39.47,2020-04-02,2020-03-30,5.0,34.0259,-118.7798,Santa Monica Mountains
16695,Manchester Square,0.0,0.0,2020-04-02,2020-03-30,0.0,33.8993,-118.2977,South Bay
16696,Mandeville Canyon,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16697,Manhattan Beach,43.0,122.26,2020-04-02,2020-03-30,12.0,33.8812,-118.4072,South Bay
16698,Mar Vista,21.0,50.13,2020-04-02,2020-03-30,8.0,34.0037,-118.469,Westside
16699,Marina Peninsula,6.0,136.58,2020-04-02,2020-03-30,6.0,33.9797,-118.4657,Westside
16700,Marina del Rey,5.0,54.51,2020-04-02,2020-03-30,5.0,33.9803,-118.4517,Westside
16701,Maywood,10.0,35.55,2020-04-02,2020-03-30,5.0,33.9885,-118.1874,Southeast
16702,Melrose,113.0,145.55,2020-04-02,2020-03-30,31.0,34.0837,-118.3366,Central L.A.
16703,Mid-city,14.0,92.95,2020-04-02,2020-03-30,4.0,34.0429,-118.3344,Central L.A.
16704,Miracle Mile,12.0,67.92,2020-04-02,2020-03-30,2.0,34.0597,-118.35,Central L.A.
16705,Mission Hills,6.0,25.03,2020-04-02,2020-03-30,0.0,34.2723,-118.4689,San Fernando Valley
16706,Monrovia,7.0,18.68,2020-04-02,2020-03-30,3.0,34.1481,-117.999,San Gabriel Valley
16707,Montebello,9.0,14.12,2020-04-02,2020-03-30,5.0,34.0095,-118.1054,Southeast
16708,Monterey Park,11.0,18.0,2020-04-02,2020-03-30,6.0,34.0625,-118.1228,San Gabriel Valley
16709,Mt. Washington,0.0,0.0,2020-04-02,2020-03-30,0.0,34.1003,-118.2097,Northeast L.A.
16710,Newhall,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16711,North Hills,13.0,21.34,2020-04-02,2020-03-30,6.0,34.2362,-118.4851,San Fernando Valley
16712,North Hollywood,57.0,37.66,2020-04-02,2020-03-30,23.0,34.187,-118.3813,San Fernando Valley
16713,North Lancaster,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16714,North Whittier,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0396,-117.9991,San Gabriel Valley
16715,Northeast San Gabriel,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0961,-118.1058,San Gabriel Valley
16716,Northridge,14.0,20.66,2020-04-02,2020-03-30,6.0,34.2379,-118.5302,San Fernando Valley
16717,Norwalk,26.0,24.79,2020-04-02,2020-03-30,11.0,33.9022,-118.0817,Southeast
16718,Pacific Palisades,24.0,115.92,2020-04-02,2020-03-30,6.0,34.0481,-118.5265,Westside
16719,Pacoima,8.0,10.01,2020-04-02,2020-03-30,4.0,34.2625,-118.427,San Fernando Valley
16720,Padua Hills,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16721,Palisades Highlands,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16722,Palmdale,20.0,12.52,2020-04-02,2020-03-30,11.0,34.5794,-118.1093,Antelope Valley
16723,Palms,28.0,62.0,2020-04-02,2020-03-30,7.0,34.0237,-118.4151,Westside
16724,Palos Verdes Estates,18.0,131.7,2020-04-02,2020-03-30,4.0,33.7871,-118.3976,South Bay
16725,Palos Verdes Peninsula,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16726,Panorama City,16.0,21.05,2020-04-02,2020-03-30,9.0,34.2247,-118.4498,San Fernando Valley
16727,Paramount,13.0,23.12,2020-04-02,2020-03-30,6.0,33.8895,-118.1598,Southeast
16728,Park La Brea,6.0,44.17,2020-04-02,2020-03-30,6.0,34.0702,-118.3497,Central L.A.
16729,Pearblossom/Llano,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16730,Pellissier Village,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16731,Pico Rivera,15.0,23.42,2020-04-02,2020-03-30,9.0,33.9831,-118.0967,Southeast
16732,Pico-Union,9.0,21.13,2020-04-02,2020-03-30,4.0,34.0446,-118.277,Central L.A.
16733,Placerita Canyon,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16734,Playa Del Rey,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16735,Playa Vista,7.0,70.11,2020-04-02,2020-03-30,2.0,33.9728,-118.4276,Westside
16736,Pomona,15.0,9.66,2020-04-02,2020-03-30,10.0,34.0551,-117.75,Pomona Valley
16737,Porter Ranch,12.0,36.14,2020-04-02,2020-03-30,6.0,39.4346,-121.0205,
16738,Quartz Hill,0.0,0.0,2020-04-02,2020-03-30,0.0,34.6453,-118.2181,Antelope Valley
16739,Rancho Dominguez,0.0,0.0,2020-04-02,2020-03-30,0.0,33.8508,-118.2249,Harbor
16740,Rancho Palos Verdes,20.0,46.61,2020-04-02,2020-03-30,10.0,33.7445,-118.387,South Bay
16741,Rancho Park,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0454,-118.4207,Westside
16742,Redondo Beach,54.0,77.9,2020-04-02,2020-03-30,20.0,33.8492,-118.3884,South Bay
16743,Regent Square,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16744,Reseda,21.0,27.72,2020-04-02,2020-03-30,1.0,34.2011,-118.536,San Fernando Valley
16745,Reseda Ranch,0.0,0.0,2020-04-02,2020-03-30,0.0,34.216,-118.5356,San Fernando Valley
16746,Reynier Village,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0368,-118.3856,Central L.A.
16747,Rolling Hills,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16748,Rolling Hills Estates,5.0,62.54,2020-04-02,2020-03-30,5.0,33.7878,-118.3581,South Bay
16749,Roosevelt,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16750,Rosemead,3.0,5.45,2020-04-02,2020-03-30,1.0,34.0806,-118.0728,San Gabriel Valley
16751,Rosewood,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16752,Rosewood/East Gardena,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16753,Rosewood/West Rancho Dominguez,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0057,-118.4304,Westside
16754,Rowland Heights,6.0,11.8,2020-04-02,2020-03-30,3.0,33.9761,-117.9053,San Gabriel Valley
16755,San Clemente Island,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16756,San Dimas,6.0,17.64,2020-04-02,2020-03-30,3.0,34.1067,-117.8067,San Gabriel Valley
16757,San Fernando,5.0,20.44,2020-04-02,2020-03-30,5.0,34.2819,-118.439,San Fernando Valley
16758,San Francisquito Canyon/Bouquet Canyon,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16759,San Gabriel,7.0,17.36,2020-04-02,2020-03-30,1.0,34.0968,-118.1057,San Gabriel Valley
16760,San Jose Hills,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0592,-117.8426,San Gabriel Valley
16761,San Marino,0.0,0.0,2020-04-02,2020-03-30,0.0,34.1214,-118.1065,San Gabriel Valley
16762,San Pasqual,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16763,San Pedro,19.0,24.42,2020-04-02,2020-03-30,8.0,33.7361,-118.2922,Harbor
16764,Sand Canyon,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16765,Santa Catalina Island,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16766,Santa Clarita,65.0,29.63,2020-04-02,2020-03-30,24.0,34.3917,-118.5426,Northwest County
16767,Santa Fe Springs,0.0,0.0,2020-04-02,2020-03-30,0.0,33.9472,-118.0853,Southeast
16768,Santa Monica,56.0,59.95,2020-04-02,2020-03-30,9.0,34.0242,-118.4965,Westside
16769,Santa Monica Mountains,0.0,0.0,2020-04-02,2020-03-30,0.0,34.1203,-118.9318,
16770,Saugus,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16771,Saugus/Canyon Country,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16772,Shadow Hills,5.0,108.89,2020-04-02,2020-03-30,5.0,34.2575,-118.355,San Fernando Valley
16773,Sherman Oaks,43.0,50.61,2020-04-02,2020-03-30,11.0,34.15,-118.4489,San Fernando Valley
16774,Sierra Madre,0.0,0.0,2020-04-02,2020-03-30,0.0,34.1617,-118.0528,San Gabriel Valley
16775,Signal Hill,0.0,0.0,2020-04-02,2020-03-30,0.0,33.8045,-118.1678,Harbor
16776,Silverlake,25.0,57.89,2020-04-02,2020-03-30,7.0,34.0869,-118.2702,Central L.A.
16777,South Antelope Valley,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16778,South Carthay,14.0,132.13,2020-04-02,2020-03-30,6.0,34.0561,-118.3734,Central L.A.
16779,South Edwards,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16780,South El Monte,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0493,-118.0469,San Gabriel Valley
16781,South Gate,30.0,30.08,2020-04-02,2020-03-30,16.0,33.955999999999996,-118.2113,Southeast
16782,South Park,12.0,30.7,2020-04-02,2020-03-30,8.0,34.0418,-118.2639,Central L.A.
16783,South Pasadena,7.0,26.99,2020-04-02,2020-03-30,2.0,34.1165,-118.1468,San Gabriel Valley
16784,South San Gabriel,5.0,58.2,2020-04-02,2020-03-30,5.0,34.0492,-118.0949,San Gabriel Valley
16785,South Whittier,9.0,15.45,2020-04-02,2020-03-30,4.0,33.9608,-118.0417,San Gabriel Valley
16786,Southeast Antelope Valley,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16787,St Elmo Village,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0431,-118.34299999999999,Central L.A.
16788,Stevenson Ranch,5.0,24.39,2020-04-02,2020-03-30,5.0,34.3873,-118.5802,Northwest County
16789,Studio City,19.0,88.77,2020-04-02,2020-03-30,4.0,34.1413,-118.3878,San Fernando Valley
16790,Sun Valley,10.0,18.12,2020-04-02,2020-03-30,4.0,34.2274,-118.3811,San Fernando Valley
16791,Sun Village,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16792,Sunland,9.0,43.88,2020-04-02,2020-03-30,9.0,34.266,-118.3114,Verdugos
16793,Sunrise Village,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16794,Sycamore Square,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16795,Sylmar,35.0,42.3,2020-04-02,2020-03-30,17.0,34.3058,-118.4572,San Fernando Valley
16796,Tarzana,29.0,95.94,2020-04-02,2020-03-30,5.0,34.1509,-118.5517,San Fernando Valley
16797,Temple City,1.0,2.74,2020-04-02,2020-03-30,0.0,34.1072,-118.0579,San Gabriel Valley
16798,Temple-Beaudry,12.0,30.78,2020-04-02,2020-03-30,4.0,34.0629,-118.2513,Central L.A.
16799,Thai Town,0.0,0.0,2020-04-02,2020-03-30,0.0,34.1018,-118.3036,Central L.A.
16800,Toluca Lake,0.0,0.0,2020-04-02,2020-03-30,0.0,34.1502,-118.355,San Fernando Valley
16801,Toluca Terrace,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16802,Toluca Woods,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16803,Torrance,69.0,47.04,2020-04-02,2020-03-30,26.0,33.8408,-118.3454,South Bay
16804,Tujunga,5.0,17.75,2020-04-02,2020-03-30,1.0,34.2633,-118.3027,Verdugos
16805,Twin Lakes/Oat Mountain,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16806,Universal City,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16807,University Hills,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16808,University Park,15.0,55.71,2020-04-02,2020-03-30,9.0,34.0315,-118.2797,South L.A.
16809,Val Verde,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16810,Valencia,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16811,Valinda,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0433,-117.9331,San Gabriel Valley
16812,Valley Glen,11.0,36.86,2020-04-02,2020-03-30,7.0,34.1838,-118.4172,San Fernando Valley
16813,Valley Village,23.0,98.17,2020-04-02,2020-03-30,4.0,34.1633,-118.3842,San Fernando Valley
16814,Van Nuys,22.0,23.69,2020-04-02,2020-03-30,12.0,34.1899,-118.4514,San Fernando Valley
16815,Venice,20.0,58.59,2020-04-02,2020-03-30,2.0,33.9764,-118.4667,
16816,Vermont Knolls,7.0,39.17,2020-04-02,2020-03-30,7.0,33.9293,-118.2893,South L.A.
16817,Vermont Square,5.0,65.45,2020-04-02,2020-03-30,5.0,34.0037,-118.3002,South L.A.
16818,Vermont Vista,7.0,16.8,2020-04-02,2020-03-30,2.0,33.9465,-118.2826,South L.A.
16819,Vernon,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16820,Vernon Central,7.0,12.93,2020-04-02,2020-03-30,3.0,34.0043,-118.257,South L.A.
16821,Victoria Park,6.0,70.03,2020-04-02,2020-03-30,6.0,34.047,-118.3319,Central L.A.
16822,View Heights,0.0,0.0,2020-04-02,2020-03-30,0.0,33.9844,-118.3477,South L.A.
16823,View Park/Windsor Hills,7.0,69.31,2020-04-02,2020-03-30,7.0,33.9943,-118.3447,South L.A.
16824,Walnut,4.0,13.3,2020-04-02,2020-03-30,1.0,34.0203,-117.8653,San Gabriel Valley
16825,Walnut Park,0.0,0.0,2020-04-02,2020-03-30,0.0,33.9689,-118.2224,Southeast
16826,Watts,11.0,25.05,2020-04-02,2020-03-30,9.0,33.9386,-118.238,South L.A.
16827,Wellington Square,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0392,-118.3343,Central L.A.
16828,West Adams,15.0,53.34,2020-04-02,2020-03-30,6.0,34.0342,-118.3623,Central L.A.
16829,West Antelope Valley,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16830,West Carson,11.0,50.18,2020-04-02,2020-03-30,3.0,33.8206,-118.2934,Harbor
16831,West Chatsworth,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16832,West Covina,7.0,6.5,2020-04-02,2020-03-30,0.0,34.0686,-117.939,San Gabriel Valley
16833,West Hills,11.0,28.11,2020-04-02,2020-03-30,4.0,34.1973,-118.64399999999999,San Fernando Valley
16834,West Hollywood,68.0,189.95,2020-04-02,2020-03-30,15.0,34.0907,-118.38600000000001,Central L.A.
16835,West LA,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16836,West Los Angeles,24.0,64.01,2020-04-02,2020-03-30,5.0,34.0399,-118.4422,Westside
16837,West Puente Valley,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0561,-117.9685,San Gabriel Valley
16838,West Rancho Dominguez,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16839,West Vernon,17.0,31.31,2020-04-02,2020-03-30,8.0,34.0039,-118.2301,Southeast
16840,West Whittier/Los Nietos,2.0,7.53,2020-04-02,2020-03-30,2.0,33.976,-118.0691,Southeast
16841,Westchester,18.0,35.43,2020-04-02,2020-03-30,1.0,33.9597,-118.4006,South Bay
16842,Westfield/Academy Hills,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16843,Westhills,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16844,Westlake,20.0,34.08,2020-04-02,2020-03-30,13.0,34.1458,-118.8056,Santa Monica Mountains
16845,Westlake Village,0.0,0.0,2020-04-02,2020-03-30,0.0,34.1466,-118.8074,Santa Monica Mountains
16846,Westwood,25.0,45.94,2020-04-02,2020-03-30,-1.0,34.0561,-118.4297,Westside
16847,White Fence Farms,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16848,Whittier,16.0,18.17,2020-04-02,2020-03-30,8.0,33.9679,-118.0189,San Gabriel Valley
16849,Whittier Narrows,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16850,Wholesale District,12.0,31.42,2020-04-02,2020-03-30,2.0,34.03,-118.2452,Central L.A.
16851,Willowbrook,6.0,17.35,2020-04-02,2020-03-30,4.0,33.917,-118.2551,South L.A.
16852,Wilmington,13.0,22.7,2020-04-02,2020-03-30,3.0,33.78,-118.2617,Harbor
16853,Wilshire Center,15.0,29.15,2020-04-02,2020-03-30,7.0,34.0642,-118.2984,Central L.A.
16854,Winnetka,15.0,29.39,2020-04-02,2020-03-30,6.0,34.2059,-118.5754,San Fernando Valley
16855,Wiseburn,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
16856,Woodland Hills,33.0,51.13,2020-04-02,2020-03-30,11.0,34.1659,-118.6104,San Fernando Valley
16857,Acton,0.0,0.0,2020-04-01,2020-03-29,,34.47,-118.1967,Antelope Valley
16858,Adams-Normandie,8.0,94.26,2020-04-01,2020-03-29,,34.0343,-118.2993,South L.A.
16859,Agoura Hills,10.0,47.24,2020-04-01,2020-03-29,1.0,34.1364,-118.7745,Santa Monica Mountains
16860,Agua Dulce,0.0,0.0,2020-04-01,2020-03-29,,,,
16861,Alhambra,13.0,14.99,2020-04-01,2020-03-29,3.0,34.0953,-118.12700000000001,San Gabriel Valley
16862,Alsace,0.0,0.0,2020-04-01,2020-03-29,,33.9786,-118.4156,Westside
16863,Altadena,14.0,32.97,2020-04-01,2020-03-29,4.0,34.1902,-118.1313,Verdugos
16864,Anaverde,0.0,0.0,2020-04-01,2020-03-29,,,,
16865,Angeles National Forest,0.0,0.0,2020-04-01,2020-03-29,,,,
16866,Angelino Heights,0.0,0.0,2020-04-01,2020-03-29,,34.0703,-118.2548,Central L.A.
16867,Arcadia,12.0,21.06,2020-04-01,2020-03-29,3.0,34.1397,-118.0353,San Gabriel Valley
16868,Arleta,7.0,19.94,2020-04-01,2020-03-29,2.0,34.2419,-118.4256,San Fernando Valley
16869,Artesia,0.0,0.0,2020-04-01,2020-03-29,,33.8658,-118.0831,Southeast
16870,Athens Village,0.0,0.0,2020-04-01,2020-03-29,,33.92,-118.2812,South L.A.
16871,Athens-Westmont,13.0,31.22,2020-04-01,2020-03-29,6.0,33.9238,-118.3019,South L.A.
16872,Atwater Village,0.0,0.0,2020-04-01,2020-03-29,,34.1173,-118.2614,Northeast L.A.
16873,Avalon,0.0,0.0,2020-04-01,2020-03-29,,,,
16874,Avocado Heights,0.0,0.0,2020-04-01,2020-03-29,,34.0361,-117.9912,San Gabriel Valley
16875,Azusa,7.0,14.15,2020-04-01,2020-03-29,,34.1336,-117.9076,San Gabriel Valley
16876,Baldwin Hills,13.0,43.34,2020-04-01,2020-03-29,4.0,34.0047,-118.3415,South L.A.
16877,Baldwin Park,3.0,4.03,2020-04-01,2020-03-29,,34.0853,-117.9609,San Gabriel Valley
16878,Bandini Islands,0.0,0.0,2020-04-01,2020-03-29,,,,
16879,Bassett,0.0,0.0,2020-04-01,2020-03-29,,34.0758,-118.3678,Central L.A.
16880,Bel Air,12.0,146.02,2020-04-01,2020-03-29,3.0,34.0833,-118.4487,Westside
16881,Bell,12.0,32.79,2020-04-01,2020-03-29,6.0,33.9761,-118.1851,Southeast
16882,Bell Gardens,5.0,11.68,2020-04-01,2020-03-29,4.0,33.9653,-118.1515,Southeast
16883,Bellflower,23.0,30.24,2020-04-01,2020-03-29,9.0,33.88221,-118.118,Southeast
16884,Beverly Crest,22.0,177.49,2020-04-01,2020-03-29,4.0,34.1024,-118.4163,Westside
16885,Beverly Hills,39.0,112.55,2020-04-01,2020-03-29,15.0,34.0736,-118.4004,Westside
16886,Beverlywood,15.0,112.6,2020-04-01,2020-03-29,4.0,34.0409,-118.3919,Westside
